ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
7046,C,Ben,Bagwell,SA,SA,OTL,MLB,02/28/1983,34,USA,6' 0',245 lbs,R,R,16,,,N,N,N,L,N,N,Normal,Normal,-,-,60,55,50,20,45,65,55,65,50,20,45,70,55,60,50,20,45,65,55,60,50,20,45,65,6,3,Line Drive,Spray,Spray,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,SIDE,Normal,1,1,7,7,9,3,2,6,3,2,4,7,7,-,7,-,-,-,-,-,-,-,7,7,7,5,-,2,-,1,-,-,2,2,2,1,$530 000,1,$530 000,1,14,2452,14,2578,14,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6649,RP,Joe,Bailey,TUL,TUL,OTL,MLB,01/26/1990,27,USA,6' 0',200 lbs,L,L,9,,,N,N,N,L,N,N,Normal,Normal,-,-,45,45,40,20,40,45,45,45,40,20,35,45,45,45,40,20,40,45,45,45,40,20,40,45,8,2,Groundball,Normal,Spray,50,35,40,45,20,50,35,40,45,20,50,35,40,45,20,50,35,40,45,20,50,50,55,55,-,-,-,-,-,-,-,-,55,55,-,-,-,-,-,-,-,-,-,-,3,EX FB,90-92,3/4,Normal,2,8,1,1,1,3,3,5,1,3,3,6,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,3,-,2,1,1,1,1,$530 000,1,$530 000,1,8,1420,8,1420,9,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7054,RF,Kyle,Baker,SA,SA,OTL,MLB,01/17/1987,30,USA,6' 5',230 lbs,L,L,14,,,N,N,L,N,N,N,Normal,Normal,-,-,55,55,50,55,55,55,50,50,50,50,50,50,55,55,50,55,55,55,55,55,50,55,55,55,5,1,Normal,Normal,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,3/4,GB'er,1,1,1,1,1,4,4,4,1,7,6,7,7,-,-,3,-,-,-,5,-,7,7,8,-,7,-,-,-,8,4,7,3,4,5,4,$530 000,1,$530 000,1,11,1933,13,2240,12,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6556,3B,Lee,Baker,COL,COL,OTL,MLB,12/13/1988,28,USA,6' 3',225 lbs,R,R,11,,,N,H,H,L,N,N,Prankster,Normal,-,-,65,60,80,35,70,65,60,70,80,35,70,70,60,65,80,35,70,65,60,65,80,35,70,65,6,1,Line Drive,Normal,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,1,1,1,6,6,6,4,5,8,6,5,-,-,-,-,5,-,-,-,-,5,10,-,9,5,5,4,5,-,5,10,9,10,8,$530 000,1,$530 000,1,9,1590,9,1590,9,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7014,RP,Mike,Baker,OMA,OMA,OTL,MLB,06/23/1992,25,USA,6' 0',195 lbs,R,R,6,,,N,H,N,N,N,N,Normal,Normal,-,-,45,45,35,30,40,45,50,50,40,30,40,45,45,45,35,30,35,45,45,45,35,30,40,45,6,1,Normal,Spray,Normal,30,45,30,45,50,30,45,30,45,50,30,45,30,45,50,30,45,30,45,50,40,40,40,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,89-91,OTT,Normal,2,2,1,1,1,4,2,4,1,3,1,3,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,1,-,-,1,1,1,1,$530 000,1 (arbitr.),$530 000,1,5,874,5,987,6,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6609,SS,Mike,Baker,NO,NO,OTL,MLB,12/10/1986,30,USA,6' 0',225 lbs,R,R,12,,,N,L,L,N,N,N,Normal,Normal,-,-,35,25,45,20,40,45,25,35,45,20,40,45,25,35,45,20,40,45,25,35,45,20,40,45,9,3,Normal,Normal,Pull,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,1,1,1,8,8,4,5,6,9,5,6,-,-,-,-,5,6,-,1,-,6,10,-,9,8,6,6,6,3,5,2,2,1,1,$530 000,1,$530 000,1,11,1917,12,2107,12,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6771,RF,Chris,Balkey,SCO,SCO,OTL,MLB,04/19/1993,24,USA,6' 2',235 lbs,L,L,4,,,N,N,N,H,N,N,Normal,Normal,-,-,45,45,40,30,55,50,45,45,40,25,50,45,45,45,40,30,55,50,45,45,40,30,55,50,5,2,Normal,Spray,Normal,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,1,1,1,1,1,2,2,3,1,4,4,5,3,-,-,3,-,-,-,3,-,3,3,4,-,3,-,-,-,4,-,3,1,3,3,4,$530 000,1 (auto.),$530 000,1,1,214,2,373,3,Yes,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6780,RP,Lee,Ball,PHO,PHO,OTL,MLB,12/01/1986,30,USA,6' 3',215 lbs,L,R,14,,,N,N,L,N,L,L,Unmotivated,Normal,-,-,45,45,40,20,45,45,45,40,40,20,45,40,45,45,40,20,45,45,45,45,40,20,45,45,4,1,Groundball,Normal,Spray,45,35,30,45,20,45,30,30,45,20,50,35,30,50,25,45,35,30,45,20,45,45,-,-,-,-,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,90-92,SIDE,Normal,2,4,1,1,1,2,2,5,1,2,3,3,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,1,-,-,1,1,1,1,$530 000,1,$530 000,1,11,1931,11,1953,12,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6747,SP,Jose,Barajas,SCO,SCO,OTL,MLB,01/05/1983,34,USA,6' 4',225 lbs,L,L,15,,,N,N,N,N,N,N,Normal,Fragile,-,-,35,30,40,40,40,40,30,35,35,35,40,35,30,35,40,40,40,40,30,35,40,40,40,40,4,1,Flyball,Normal,Pull,50,55,60,50,60,50,50,60,50,55,50,55,60,50,60,50,55,60,50,60,-,-,65,65,55,55,-,-,-,-,-,-,55,55,-,-,-,-,-,-,-,-,-,-,3,NEU,91-93,OTT,Normal,8,8,1,1,1,2,2,5,1,4,2,1,4,4,-,-,-,-,-,-,-,-,4,4,-,4,-,-,-,3,-,-,1,1,1,1,$530 000,1,$530 000,1,12,2092,12,2092,13,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6526,C,Mike,Barnhart,MIA,MIA,OTL,MLB,09/07/1978,39,USA,6' 0',225 lbs,R,R,21,,,L,L,N,H,N,N,Selfish,Fragile,-,-,45,45,45,55,45,40,50,45,45,60,45,45,45,45,45,55,45,40,45,45,45,55,45,40,1,1,Normal,Pull,Spray,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,1,1,6,6,8,3,4,7,1,1,3,6,6,-,6,-,-,1,-,-,-,-,6,7,6,5,-,2,-,-,-,-,1,1,1,1,$530 000,1,$530 000,1,19,3317,20,3447,21,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6980,3B,Jason,Barrett,CLE,CLE,OTL,MLB,10/28/1979,37,USA,6' 2',255 lbs,R,R,21,,,L,L,L,H,L,N,Selfish,Normal,-,-,45,40,40,20,50,55,40,45,40,25,50,55,40,45,40,20,50,55,40,45,40,20,50,55,4,4,Normal,Normal,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,2,1,6,7,5,3,3,3,9,4,-,-,-,2,4,-,-,-,-,4,10,-,9,5,4,3,4,-,4,3,3,3,3,$530 000,1,$530 000,1,18,3109,18,3109,19,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6962,RP,Bryant,Barton,CLE,CLE,OTL,MLB,03/25/1990,27,USA,6' 0',195 lbs,R,R,9,,,L,N,N,L,H,L,Normal,Normal,-,-,40,35,35,20,40,40,35,40,35,20,40,40,35,40,35,20,40,40,35,40,35,20,40,40,9,1,Groundball,Normal,Normal,75,50,55,50,50,65,50,55,50,50,80,55,55,55,55,75,50,55,50,50,80,80,-,-,-,-,75,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,96-98,3/4,Power,3,4,1,1,1,3,2,6,1,3,3,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,1,-,1,-,-,1,1,1,1,$530 000,1,$530 000,1,6,1044,6,1098,7,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7250,RP,Toby,Bartz,HON,HON,OTL,MLB,11/07/1983,33,USA,6' 3',215 lbs,L,L,17,,,N,N,N,N,N,N,Prankster,Normal,-,-,35,35,35,30,35,40,35,35,35,30,35,40,35,40,35,30,35,40,35,35,35,30,35,40,7,1,Normal,Pull,Pull,60,50,55,50,50,60,50,55,50,50,60,50,55,50,50,60,50,55,50,50,55,55,-,-,-,-,-,-,-,-,70,70,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,91-93,3/4,Normal,2,9,1,1,1,3,3,5,1,3,2,2,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,-,-,1,-,-,2,2,1,1,$530 000,1,$530 000,1,13,2284,13,2284,13,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6801,SP,Chris,Bauer,LV,LV,OTL,MLB,07/22/1980,37,USA,6' 1',210 lbs,R,R,19,,,H,N,N,L,N,N,Captain,Fragile,-,-,30,25,35,25,40,30,25,30,35,25,40,35,25,30,35,25,40,30,25,30,35,25,40,30,8,1,Flyball,Normal,Spray,50,50,55,50,55,50,50,55,50,55,45,50,55,50,55,50,50,55,50,55,50,50,60,60,55,55,-,-,45,45,55,55,-,-,-,-,-,-,-,-,-,-,-,-,5,NEU,90-92,OTT,Normal,8,6,1,1,1,3,2,4,2,1,2,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,-,-,-,1,1,1,2,$530 000,1,$530 000,1,17,2935,18,3163,18,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6483,1B,Mike,Bauman,BRO,BRO,OTL,MLB,12/16/1978,38,USA,6' 7',280 lbs,R,R,19,,,N,N,N,N,N,N,Normal,Normal,-,-,55,55,45,55,50,55,55,60,45,60,50,60,50,55,45,55,50,50,55,55,45,55,50,55,3,1,Normal,Pull,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,1,1,1,1,1,3,4,3,2,4,5,4,6,-,-,6,-,-,-,-,-,-,6,7,-,6,-,-,-,4,-,3,2,1,1,2,$530 000,1,$530 000,1,19,3312,20,3611,20,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7225,SP,Josh,Beals,POR,POR,OTL,MLB,08/25/1980,37,USA,6' 4',225 lbs,S,R,19,,,L,N,N,N,N,H,Normal,Fragile,-,-,35,30,35,30,35,40,30,35,35,30,35,35,30,35,35,30,35,40,30,35,35,30,35,40,8,1,Normal,Normal,Normal,50,55,45,50,55,45,50,45,45,50,55,55,45,55,60,50,55,45,50,55,55,55,45,45,-,-,55,55,60,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,92-94,SIDE,Normal,3,6,1,1,1,2,3,6,2,2,2,7,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,1,-,2,-,-,1,1,1,1,$530 000,1,$530 000,1,17,2971,17,3046,18,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7236,RF,Brian,Bear,POR,POR,OTL,MLB,02/28/1984,33,USA,6' 4',230 lbs,R,L,16,,,N,N,N,N,N,N,Normal,Normal,-,-,55,55,60,60,55,50,55,55,65,60,60,55,55,50,60,55,55,50,55,55,60,60,55,50,3,1,Line Drive,Normal,Pull,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,3/4,GB'er,1,1,1,1,1,3,4,3,1,6,7,6,6,-,-,-,-,-,-,5,-,6,6,7,-,6,-,-,-,7,3,6,4,2,3,2,$530 000,1,$530 000,1,13,2277,13,2303,14,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6784,SP,Jeff,Becker,PHO,PHO,OTL,MLB,07/17/1990,27,USA,6' 2',215 lbs,R,R,10,,,N,N,N,N,N,H,Prankster,Fragile,-,-,40,40,35,30,40,40,40,40,35,30,40,40,40,40,35,30,40,40,40,40,35,30,40,40,7,1,Normal,Normal,Pull,60,55,55,55,60,55,55,55,50,60,60,60,55,55,65,60,55,55,55,60,75,75,-,-,-,-,-,-,45,45,65,65,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,95-97,3/4,Power,5,3,1,1,1,3,2,4,1,4,1,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,2,-,-,2,4,6,5,$530 000,1,$530 000,1,7,1208,7,1256,7,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7024,3B,Tim,Beideman,OMA,OMA,OTL,MLB,11/13/1990,26,USA,6' 3',215 lbs,L,R,8,,,N,H,N,N,N,H,Normal,Normal,-,-,60,55,50,55,50,60,55,55,45,50,45,55,60,60,50,60,50,60,55,60,50,55,50,60,4,1,Normal,Pull,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,1,1,1,1,1,6,8,6,3,5,5,5,5,-,-,-,4,5,2,-,-,-,5,10,-,9,4,5,4,5,-,4,2,1,1,1,$530 000,1,$530 000,1,7,1228,8,1476,9,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7163,SP,Bill,Bell,SJ,SJ,OTL,MLB,07/07/1987,30,USA,6' 8',245 lbs,R,R,13,,,L,L,L,H,N,N,Selfish,Normal,-,-,40,35,40,35,35,40,35,40,40,35,35,40,35,35,40,35,35,40,35,40,40,35,35,40,8,1,Flyball,Normal,Normal,35,50,55,50,60,35,50,55,45,55,35,55,55,50,60,35,50,55,50,60,40,40,40,40,-,-,35,35,40,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,88-90,3/4,Normal,8,4,1,1,1,3,3,4,1,4,2,2,7,7,-,-,-,-,-,-,-,-,7,7,-,6,-,-,-,3,-,-,2,1,1,1,$530 000,1,$530 000,1,10,1721,10,1824,10,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6528,1B,Matt,Benbrook,MIA,MIA,OTL,MLB,08/20/1987,30,USA,6' 2',235 lbs,L,R,11,,,N,N,N,H,N,H,Normal,Normal,-,-,60,55,50,60,50,60,50,55,50,55,45,55,55,60,50,60,50,60,55,60,50,60,50,60,4,1,Normal,Pull,Normal,20,35,25,35,35,20,35,25,35,35,20,35,25,35,35,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,3/4,GB'er,1,1,1,1,1,3,4,3,3,1,2,4,5,-,-,5,-,-,-,-,-,-,5,7,-,5,1,-,-,-,-,-,1,3,3,5,$530 000,1,$530 000,1,10,1765,11,2050,11,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6451,2B,Brandon,Bennett,BOS,BOS,OTL,MLB,07/18/1992,25,USA,6' 0',225 lbs,R,R,7,,,N,H,N,L,H,N,Normal,Normal,-,-,45,40,45,20,50,55,40,45,45,20,50,60,40,45,45,20,50,55,40,45,45,20,50,55,6,4,Normal,Pull,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,SIDE,GB'er,1,1,1,1,1,3,4,2,5,2,3,1,2,-,-,-,2,-,-,-,-,-,2,7,-,5,2,-,-,1,-,-,5,7,10,9,$530 000,1 (arbitr.),$530 000,1,5,892,7,1208,6,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6537,CF,John,Bennett,MIA,MIA,OTL,MLB,08/08/1990,27,USA,6' 6',235 lbs,R,L,10,,,N,N,N,N,N,N,Normal,Normal,-,-,60,55,65,55,45,60,55,60,65,55,50,65,55,60,65,55,45,60,55,60,65,55,45,60,5,1,Line Drive,Normal,Normal,20,35,20,40,35,20,35,20,40,35,20,35,20,40,35,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,OTT,Normal,1,1,1,1,1,4,4,2,1,7,6,6,5,-,-,-,-,-,-,4,5,7,5,8,-,8,-,-,-,8,5,7,5,6,7,8,$530 000,1,$530 000,1,7,1244,8,1529,9,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6986,CL,Steve,Benson,IND,IND,OTL,MLB,10/19/1990,26,USA,6' 2',215 lbs,R,R,8,,,N,H,H,N,N,N,Normal,Normal,-,-,45,45,35,25,35,45,50,45,35,25,35,45,45,45,35,25,35,45,45,45,35,25,35,45,6,1,Groundball,Normal,Spray,70,55,50,55,60,75,55,50,55,60,70,55,50,55,60,70,55,50,55,60,80,80,-,-,75,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,97-99,3/4,Power,4,7,1,1,1,3,6,7,3,2,6,3,9,9,-,-,-,-,-,-,-,-,9,9,-,7,2,4,-,-,-,-,2,1,1,1,$530 000,1,$530 000,1,6,1053,6,1053,6,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6810,RP,Jacob,Berger,LV,LV,OTL,MLB,07/20/1979,38,USA,6' 3',225 lbs,R,L,20,,,N,N,N,N,N,N,Normal,Normal,-,-,40,40,35,30,35,40,45,40,35,30,35,45,40,40,35,30,35,40,40,40,35,30,35,40,3,1,Normal,Normal,Spray,35,45,45,45,50,35,45,45,45,50,35,45,45,45,50,35,45,45,45,50,35,35,-,-,-,-,-,-,35,35,-,-,40,40,-,-,-,-,-,-,-,-,-,-,3,NEU,88-90,3/4,Normal,2,7,1,1,1,2,4,6,1,3,2,5,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,-,-,2,-,1,1,1,1,1,$530 000,1,$530 000,1,18,3106,19,3377,19,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6970,1B,Jesse,Bergin,CLE,CLE,OTL,MLB,03/08/1981,36,USA,6' 2',235 lbs,L,L,19,,,N,N,N,N,N,N,Normal,Fragile,-,-,55,55,50,60,60,55,50,55,50,55,60,50,55,60,50,60,60,60,55,55,50,60,60,55,5,1,Normal,Pull,Normal,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,OTT,Normal,1,1,1,1,1,3,4,2,1,2,2,3,5,-,-,5,-,-,-,-,-,-,5,7,-,5,-,-,-,1,-,-,2,1,3,1,$530 000,1,$530 000,1,16,2785,16,2785,17,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6908,RP,Jaime,Berkowitz,NN,NN,OTL,MLB,03/11/1985,32,USA,6' 4',220 lbs,R,R,14,,,N,H,N,N,N,N,Normal,Normal,-,-,30,30,35,25,40,35,30,35,40,25,40,35,30,30,35,25,40,35,30,30,35,25,40,35,2,1,Normal,Normal,Normal,60,45,30,50,45,55,45,30,50,45,60,50,30,50,45,60,45,30,50,45,65,65,60,60,-,-,-,-,-,-,-,-,65,65,-,-,-,-,-,-,-,-,-,-,3,EX FB,95-97,SIDE,Power,4,6,1,1,1,3,4,7,2,3,2,4,8,8,-,-,-,-,-,-,-,-,8,8,-,6,1,3,-,2,-,1,1,1,1,1,$530 000,1,$530 000,1,12,2095,12,2096,13,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7055,SS,Josh,Bernard,SA,SA,OTL,MLB,06/13/1991,26,USA,6' 0',195 lbs,S,R,7,,,N,N,N,N,N,N,Normal,Durable,-,-,65,60,55,55,45,65,60,65,55,55,50,70,60,60,55,50,45,60,60,65,55,55,45,65,5,1,Line Drive,Normal,Spray,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,SIDE,Normal,1,1,1,1,1,7,6,6,5,6,6,6,4,-,-,-,2,-,4,-,1,-,4,10,-,8,6,5,4,6,3,6,3,5,6,5,$530 000,1,$530 000,1,6,1068,6,1068,6,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6487,SP,Jacob,Berry,BAL,BAL,OTL,MLB,01/08/1996,21,USA,6' 4',205 lbs,R,R,2,,,L,L,N,H,N,H,Selfish,Normal,-,-,40,40,35,30,40,40,40,40,35,30,40,45,40,40,30,30,40,40,40,40,35,30,40,40,7,1,Normal,Normal,Spray,50,50,60,50,55,50,50,60,50,55,50,50,60,50,55,50,50,60,50,55,50,50,60,60,50,50,50,50,-,-,50,50,50,50,-,-,-,-,-,-,-,-,-,-,6,NEU,91-93,3/4,Normal,8,9,1,1,1,3,2,6,1,4,3,4,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,1,-,4,-,3,4,2,1,1,$530 000,1 (auto.),$530 000,1,1,192,1,272,2,Yes,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7022,1B,Bobby,Bertrand,OMA,OMA,OTL,MLB,03/10/1982,35,USA,6' 2',235 lbs,L,L,17,,,N,H,L,N,L,L,Unmotivated,Normal,-,-,55,60,55,70,65,50,55,50,50,60,55,45,60,60,55,75,65,50,60,55,55,70,65,50,4,1,Normal,Normal,Normal,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,20,35,25,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,OTT,Normal,1,1,1,1,1,2,5,2,1,3,1,2,5,-,-,5,-,-,-,-,-,-,5,8,-,5,-,-,-,-,-,-,1,1,1,2,$530 000,1,$530 000,1,15,2601,15,2672,16,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7246,CL,Josh,Berzins,HON,HON,OTL,MLB,12/04/1983,33,USA,6' 2',215 lbs,S,R,15,,,N,N,N,N,N,N,Outspoken,Normal,-,-,35,35,35,25,40,40,35,40,40,25,45,40,35,35,35,25,40,40,35,35,35,25,40,40,3,1,Normal,Spray,Normal,80,55,60,55,55,65,50,60,50,50,80,60,60,60,60,80,55,60,55,55,-,-,-,-,-,-,80,80,-,-,-,-,80,80,-,-,-,-,-,-,-,-,-,-,2,FB,97-99,SIDE,Normal,4,4,1,1,1,2,3,6,2,2,1,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,2,-,-,-,-,1,1,1,1,$530 000,1,$530 000,1,14,2413,14,2413,15,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
7241,RP,Terry,Bethel,HON,HON,OTL,MLB,10/11/1989,27,USA,6' 1',205 lbs,L,L,11,,,N,H,N,N,N,L,Normal,Normal,-,-,45,45,40,25,45,45,45,45,40,25,45,45,50,45,40,25,50,45,45,45,40,25,45,45,8,1,Groundball,Pull,Normal,50,50,35,45,50,55,50,35,45,55,50,50,35,45,50,50,50,35,45,50,45,45,-,-,-,-,-,-,55,55,60,60,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,88-90,3/4,Normal,6,8,1,1,1,3,2,9,1,4,4,1,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,2,-,-,2,1,1,2,$530 000,1,$530 000,1,8,1382,8,1382,8,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
6713,SS,Ryan,Bevers,OC,OC,OTL,MLB,09/10/1991,26,USA,6' 2',220 lbs,R,R,6,,,N,N,N,N,N,L,Outspoken,Durable,-,-,35,20,20,20,40,55,20,35,20,20,40,55,20,35,20,20,40,50,20,35,20,20,40,55,6,5,Normal,Spray,Normal,20,35,25,35,35,20,35,25,35,35,20,35,25,35,35,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,1,1,1,10,8,7,7,2,6,8,9,-,-,-,2,1,9,-,-,-,9,10,-,10,10,9,9,-,-,-,5,5,4,8,$530 000,1 (arbitr.),$530 000,1,5,891,5,924,5,No,,Sep. 27th   2017,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
