ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
137176,RP,FABIAN,TREFFEN,LAK,PHI,RL,R,09/10/2156,20,AUT,6' 8',200 lbs,R,R,4,,,N,H,N,L,H,H,Normal,Normal,-,-,40,40,35,35,40,40,40,40,35,35,40,40,40,40,35,35,40,40,45,45,35,35,40,45,6,1,Groundball,Normal,Spray,40,45,45,50,45,40,45,45,45,45,40,45,45,50,45,40,50,45,50,50,-,-,35,40,40,45,40,45,-,-,-,-,45,45,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,3/4,Normal,10,4,1,1,1,4,3,6,3,4,1,1,8,8,-,-,-,-,-,-,-,-,8,8,-,8,2,2,-,2,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Apr. 16th   2173,Major League,-,0,0,0,0,2173,Philadelphia
136890,SP,MANUEL,TREJO,BRA,PIT,RL,R,11/09/2155,21,COL,6' 6',200 lbs,L,L,5,,,N,N,N,H,N,N,Normal,Normal,-,-,35,35,30,30,40,35,35,35,30,30,35,35,35,35,30,30,40,35,40,40,35,30,40,40,9,1,Groundball,Pull,Spray,40,35,35,45,30,40,35,35,45,30,40,35,35,45,30,40,35,40,45,30,45,50,35,45,-,-,40,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,91-93,3/4,Normal,5,8,1,1,1,2,3,4,1,4,1,2,4,4,-,-,-,-,-,-,-,-,4,4,-,4,-,-,-,2,-,-,1,1,1,3,-,1 (auto.),-,1,0,0,0,0,4,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,May 9th   2172,Major League,-,0,0,0,0,2172,Pittsburgh
137909,RF,MANUEL,TREJO,LAK,PHI,RL,R,11/21/2157,19,CUB,6' 6',200 lbs,L,L,3,,,N,N,H,N,H,H,Unknown,Normal,-,-,40,40,40,40,35,40,35,40,40,35,35,40,40,40,40,40,35,40,60,65,55,50,45,60,3,2,Line Drive,Pull,Pull,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,SIDE,Normal,1,1,1,1,1,2,1,6,1,7,7,8,4,-,-,-,-,-,-,2,-,4,8,3,-,3,-,-,-,9,5,8,6,4,2,3,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,None,,Major League,-,0,0,0,0,2174,-
136940,2B,CARLOS,TREVINO,LAK,SD,RL,R,11/14/2155,21,VEN,5' 10',175 lbs,L,R,5,,,N,L,L,N,L,L,Unmotivated,Normal,-,-,40,40,40,40,40,45,40,40,40,35,40,40,40,40,40,40,40,45,50,50,45,40,45,50,5,1,Normal,Normal,Normal,20,35,25,40,25,20,35,25,40,25,20,35,25,40,25,20,40,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,OTT,Normal,1,1,1,1,1,5,3,4,3,2,3,2,1,-,-,-,1,-,-,-,-,-,2,8,-,6,2,2,1,1,-,-,6,5,5,4,-,1 (auto.),-,1,0,0,0,0,4,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Jun. 9th   2172,Major League,-,0,0,0,0,2172,San Diego
123204,RP,FELIPE,TREVINO,POR,MON,RL,R,03/29/2155,22,NCA,6' 4',180 lbs,L,L,6,,,L,N,L,H,N,N,Normal,Durable,-,-,45,50,35,25,40,45,50,45,35,25,40,45,50,45,35,25,40,45,50,45,35,25,40,45,4,1,Normal,Pull,Normal,50,40,50,50,30,50,40,50,50,30,50,40,50,50,30,50,40,50,50,30,60,60,50,55,-,-,-,-,-,-,45,45,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,94-96,3/4,Normal,4,10,1,1,1,3,1,5,1,4,3,3,5,5,-,-,-,-,-,-,-,-,5,5,-,5,-,-,-,3,-,1,2,2,1,3,-,1 (auto.),-,1,0,0,0,0,5,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Mar. 22nd   2171,Major League,-,0,0,0,0,2171,Montreal
137858,CF,Juan,Trevino,GFA,CHW,RL,R,04/26/2158,19,VEN,6' 3',175 lbs,R,R,3,,,N,N,N,H,N,N,Unknown,Normal,-,-,35,35,35,35,35,40,35,35,35,35,35,40,35,35,35,35,35,40,65,65,50,50,50,55,2,1,Line Drive,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,3/4,Normal,1,1,1,1,1,6,4,3,4,7,5,5,2,-,-,-,-,-,-,2,2,1,4,9,-,8,4,1,2,7,4,6,5,5,5,3,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,International FA signing,Mar. 2nd   2175,Major League,-,0,0,0,0,2174,Chicago
135494,RP,OMAR,TREVINO,GTB,TBA,RL,R,07/09/2154,22,USA,6' 4',200 lbs,L,R,2,,,N,N,N,N,N,N,Unknown,Normal,Great,-,40,40,35,30,35,40,35,35,35,30,35,40,40,40,35,30,35,40,40,40,35,30,40,40,2,1,Groundball,Normal,Normal,50,50,45,50,45,45,45,45,50,45,50,50,45,50,45,65,50,55,50,50,50,65,-,-,35,70,45,50,-,-,-,-,50,65,-,-,-,-,-,-,-,-,-,-,4,FB,94-96,3/4,Normal,2,3,1,1,1,3,3,8,4,4,2,5,8,8,-,-,-,-,-,-,-,-,8,8,-,6,2,4,-,3,-,2,1,2,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Tampa Bay,2176,19,27,568,0,-
122788,SP,BOB,TRINIDAD,RAN,LAD,RL,R,12/31/2156,20,USA,6' 1',180 lbs,R,R,5,,,N,H,N,L,N,N,Unknown,Normal,Average,-,35,30,25,25,30,35,30,35,25,25,30,35,30,35,25,25,30,35,45,40,35,25,40,40,5,2,Groundball,Normal,Spray,40,40,35,45,40,35,40,35,45,35,40,45,35,50,40,55,50,40,45,55,50,70,40,60,-,-,40,45,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,GB,94-96,3/4,GB'er,8,5,1,1,1,2,2,7,1,3,2,4,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,1,-,2,-,1,2,2,2,1,-,1 (auto.),-,1,0,0,0,0,2,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Los Angeles,2175,12,20,352,0,-
135439,1B,ANTÓNIO,TRISTAR,LAK,PHI,RL,R,03/27/2155,22,PUR,6' 2',200 lbs,R,L,6,,,N,N,N,H,L,N,Normal,Normal,-,-,40,35,35,40,40,45,35,40,35,40,40,45,35,40,35,35,40,45,35,40,35,40,40,50,6,1,Normal,Normal,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,1,1,1,1,1,3,3,3,1,2,1,5,2,-,-,2,-,-,-,-,-,-,4,5,-,4,-,-,-,-,-,-,1,2,1,1,-,1 (auto.),-,1,0,0,0,0,5,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Oct. 1st   2171,Major League,-,0,0,0,0,2171,Philadelphia
130743,RF,JESÚS,TRODDEN,LEX,HOU,RL,R,11/10/2156,20,USA,6' 4',200 lbs,L,L,4,,,L,L,N,H,H,N,Unknown,Normal,Average,-,40,45,50,40,40,45,45,40,45,40,40,40,45,40,50,40,40,45,50,50,50,55,45,50,5,1,Normal,Normal,Spray,20,30,20,40,25,20,30,20,40,25,20,30,20,40,25,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,3/4,Normal,1,1,1,1,1,4,4,10,1,7,7,10,6,-,-,-,-,-,-,2,1,6,9,9,-,8,-,-,-,9,5,9,5,3,3,1,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Houston,2175,11,17,319,0,-
137764,3B,Bartolo,Trujillo,SA,VAN,RL,R,12/05/2157,19,DOM,6' 2',170 lbs,R,R,3,,,N,N,L,N,L,L,Unknown,Normal,-,-,30,30,30,30,35,30,30,30,30,35,35,30,30,30,30,30,35,30,50,50,50,50,55,50,3,1,Normal,Normal,Normal,20,30,20,40,25,20,30,20,40,25,20,30,20,40,25,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,OTT,Normal,1,1,1,1,1,8,4,9,4,3,6,9,1,-,-,-,2,1,2,-,-,-,6,10,-,9,6,6,5,4,-,4,8,6,5,6,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Trade,Apr. 1st   2177,Major League,-,0,0,0,0,2174,Kansas City
128743,CF,JUAN,TRUJILLO,POR,MON,RL,R,05/24/2157,20,USA,6' 2',170 lbs,R,R,4,,,N,N,N,N,N,N,Unknown,Durable,Average,-,35,40,40,40,35,35,40,40,40,40,35,40,40,35,40,40,35,35,50,60,55,55,45,60,1,1,Line Drive,Pull,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,3/4,GB'er,1,1,1,1,1,6,4,7,5,8,4,9,3,-,-,-,-,-,-,1,3,1,6,10,-,8,5,5,4,9,6,9,8,9,8,9,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Montreal,2176,21,7,608,0,-
130642,RP,ÁNIBAL,TRUJILLO,SAL,BOS,RL,R,11/27/2152,24,USA,6' 0',190 lbs,R,R,5,,,H,H,N,N,N,L,Outspoken,Normal,Average,-,40,40,35,30,40,40,40,40,35,30,40,40,40,40,35,30,40,40,45,40,35,30,45,40,3,1,Groundball,Normal,Normal,45,55,40,50,60,45,55,40,50,55,45,55,40,55,60,45,55,40,50,60,-,-,-,-,45,50,-,-,55,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,GB,95-97,OTT,GB'er,2,10,1,1,1,3,1,6,1,5,1,1,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,2,-,-,2,2,1,5,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2174,Major League,Boston,2174,18,26,539,0,-
124676,CF,RIKYU,TSUCHIYA,POR,MON,RL,R,11/22/2157,19,JPN,6' 4',205 lbs,R,L,3,,,N,H,H,N,H,N,Unknown,Durable,-,-,35,35,35,30,35,40,35,35,35,30,35,40,35,35,35,30,35,40,50,50,40,40,45,50,7,1,Groundball,Spray,Normal,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,3/4,Normal,1,1,1,1,1,3,5,5,1,5,9,7,1,-,-,-,-,-,-,1,1,2,2,8,-,7,-,-,-,7,2,6,3,7,6,9,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Feb. 26th   2174,Major League,-,0,0,0,0,2174,Montreal
137134,3B,NAOMI,TSUKAMOTO,GWAS,WAS,RL,R,06/14/2158,18,JPN,6' 2',200 lbs,R,R,3,,,N,N,N,H,L,N,Unknown,Normal,-,-,30,30,30,25,30,30,30,30,30,25,30,30,30,30,30,25,30,30,45,45,40,30,40,50,5,3,Normal,Normal,Spray,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,SIDE,Normal,1,1,1,1,1,4,5,4,1,1,3,3,1,-,-,-,-,1,-,-,-,-,1,9,-,7,1,1,-,-,-,-,3,2,1,2,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Nov. 8th   2174,Major League,-,0,0,0,0,2174,Washington
129496,3B,BRIAN,TUCKER,GTB,TBA,RL,R,02/24/2157,20,USA,6' 3',190 lbs,R,R,4,,,N,N,N,N,N,N,Unknown,Normal,Average,-,45,45,45,45,40,45,45,45,45,45,40,45,45,45,45,45,40,45,55,60,50,50,45,60,4,1,Line Drive,Pull,Normal,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,1,1,4,5,10,3,2,3,8,2,-,-,-,-,2,-,-,-,-,5,9,-,8,2,5,-,1,-,-,6,8,6,8,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Tampa Bay,2175,16,19,471,0,-
133205,CF,HOWARD,TUCKER,ELI,MIN,RL,R,10/11/2154,22,USA,6' 0',185 lbs,L,R,3,,,N,N,H,N,H,N,Unknown,Normal,Great,-,45,45,45,40,45,45,45,45,40,40,45,45,45,45,45,40,45,45,50,60,50,50,45,65,3,1,Normal,Pull,Spray,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,1,1,1,1,1,6,4,4,5,6,5,5,3,-,-,-,4,-,2,5,3,5,4,10,-,7,5,2,3,7,4,6,5,5,4,5,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Minnesota,2176,14,10,401,0,-
137573,SP,MZEE,TUMAINI,AOAK,OAK,RL,R,09/18/2157,19,KEN,6' 2',180 lbs,R,R,3,,,N,H,L,N,L,H,Unknown,Normal,-,-,25,20,30,25,30,30,20,25,30,25,30,30,20,25,30,25,30,30,20,25,30,25,40,30,4,1,Normal,Normal,Normal,40,35,25,45,25,40,35,25,50,25,40,35,25,45,25,45,40,25,45,35,45,45,35,50,-,-,-,-,-,-,40,45,45,55,-,-,-,-,-,-,-,-,-,-,4,EX FB,93-95,3/4,Normal,5,4,1,1,1,2,2,4,1,4,3,2,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,3,-,-,1,1,1,3,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,May 10th   2174,Major League,-,0,0,0,0,2174,Oakland
132146,CF,DAVID,TURC,LEX,HOU,RL,R,08/15/2158,18,USA,6' 3',175 lbs,L,L,3,,,N,N,N,N,H,H,Unknown,Normal,Average,-,35,35,40,35,35,35,35,35,40,35,35,35,35,35,40,35,35,35,55,60,70,50,50,60,3,1,Line Drive,Normal,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,3/4,Normal,1,1,1,1,1,6,4,3,1,8,6,6,3,-,-,-,-,-,-,2,3,1,6,9,-,8,-,-,-,9,6,7,8,8,7,7,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Houston,2176,15,8,429,0,-
122444,LF,ALLEN,TURNER,LCO,CLE,RL,R,11/08/2157,19,USA,6' 2',195 lbs,R,R,4,,,L,N,N,H,N,N,Unknown,Normal,Average,-,35,35,35,30,35,40,35,40,35,30,35,40,35,35,35,30,35,40,60,70,55,40,50,75,6,1,Line Drive,Normal,Spray,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,40,25,35,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,SIDE,Normal,1,1,1,1,1,4,3,5,3,7,4,8,1,-,-,-,-,-,-,1,2,6,8,8,-,6,1,2,-,8,4,7,8,6,4,4,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Cleveland,2176,8,6,217,0,-
131770,2B,CLEMENT,TURNER,GFA,CHW,RL,R,11/28/2153,23,USA,5' 10',190 lbs,R,R,4,,,L,N,N,N,N,N,Unknown,Normal,-,-,40,40,40,35,40,40,40,40,40,35,40,40,40,40,40,35,40,40,55,55,55,45,55,55,4,1,Line Drive,Normal,Normal,20,30,25,40,25,20,30,25,40,25,20,30,25,40,25,20,35,25,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,1,1,1,1,1,5,6,5,4,4,4,4,3,-,-,-,3,3,2,-,-,1,4,10,-,7,4,4,3,3,-,2,5,9,8,9,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Chicago,2175,24,6,698,0,-
122286,LF,DAVE,TURNER,JUP,MIL,RL,R,12/25/2157,19,USA,6' 3',200 lbs,R,R,4,,,N,N,N,L,N,H,Unknown,Normal,Average,-,35,35,35,35,35,35,35,35,40,35,35,35,35,35,35,35,35,35,50,60,50,60,50,60,5,1,Normal,Pull,Spray,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,SIDE,Normal,1,1,1,1,1,3,3,3,3,4,6,4,2,-,-,-,-,-,-,2,-,1,4,7,-,6,1,-,-,4,-,3,4,4,3,5,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Milwaukee,2176,14,4,395,0,-
134125,2B,FRANKLIN,TURNER,QUC,STL,RL,R,01/02/2154,23,USA,6' 0',185 lbs,R,R,3,,,N,N,N,L,H,N,Unknown,Normal,Great,-,40,45,45,40,40,40,45,45,45,40,40,45,45,40,40,40,40,40,55,55,50,50,45,50,4,1,Line Drive,Pull,Spray,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,3/4,GB'er,1,1,1,1,1,7,6,6,8,1,7,5,6,-,-,-,6,-,3,-,-,-,7,10,-,8,7,6,5,-,-,-,4,6,5,7,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,St. Louis,2175,12,26,358,0,-
126470,C,JACK,TURNER,SA,VAN,RL,R,11/30/2156,20,USA,6' 4',200 lbs,R,R,6,,,N,L,N,N,N,H,Normal,Normal,Average,-,45,45,45,50,45,45,45,45,45,50,45,45,45,45,45,50,45,40,50,50,50,50,45,50,2,1,Normal,Normal,Normal,20,30,25,35,25,20,30,25,35,25,20,30,25,35,25,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,7,7,7,3,3,6,1,3,2,6,4,-,4,-,-,-,-,-,-,-,7,7,7,6,-,2,-,3,-,2,3,4,3,1,-,1 (auto.),-,1,0,0,0,0,3,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2174,Major League,Vancouver,2174,10,15,288,0,-
125988,C,KENNETH,TURNER,OC,BAL,RL,R,07/31/2153,23,USA,6' 5',200 lbs,S,R,8,,,N,H,N,N,H,N,Unknown,Normal,Great,-,35,30,30,35,35,35,30,35,30,30,35,35,30,35,30,35,35,35,45,45,45,45,45,45,4,1,Normal,Pull,Spray,20,30,20,40,25,20,30,20,40,25,20,30,20,40,25,20,35,20,40,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,SIDE,Normal,1,1,9,9,5,2,2,4,3,1,2,4,3,-,3,-,-,-,-,-,-,-,8,4,8,3,-,-,-,-,-,-,1,1,1,2,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Dec. 8th   2176,Major League,-,0,0,0,0,0,-
122877,SP,LANE,TURNER,BRA,PIT,RL,R,07/09/2156,20,USA,6' 2',175 lbs,R,R,5,,,N,N,N,N,H,N,Unknown,Normal,Average,-,35,35,35,25,40,40,35,40,35,25,40,40,35,35,35,25,40,40,40,40,35,25,40,40,9,1,Groundball,Spray,Normal,45,50,40,50,45,45,50,40,50,45,45,50,40,50,45,55,50,45,50,50,-,-,40,60,50,60,40,45,45,55,-,-,55,60,-,-,-,-,-,-,-,-,-,-,5,GB,92-94,3/4,GB'er,5,3,1,1,1,2,2,5,2,4,3,4,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,3,-,2,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Pittsburgh,2175,22,3,635,0,-
131562,CL,VAUGHN,TURNER,GFA,CHW,RL,R,02/16/2154,23,USA,6' 6',210 lbs,R,R,3,,,N,N,N,N,N,H,Unknown,Fragile,Average,-,35,35,30,20,30,35,35,35,30,20,30,35,35,35,30,20,30,35,40,40,35,25,40,40,2,1,Groundball,Normal,Pull,40,45,35,50,40,40,45,35,50,40,40,45,35,50,40,70,55,40,50,60,-,-,-,-,35,75,-,-,-,-,-,-,50,80,-,-,-,-,-,-,-,-,-,-,2,NEU,95-97,3/4,Normal,2,7,1,1,1,3,1,9,1,3,3,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,1,-,-,1,1,1,3,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Chicago,2176,22,2,633,0,-
123871,C,DONALD,TYLER,ATEX,TEX,RL,R,09/16/2155,21,USA,6' 6',205 lbs,R,R,6,,,N,N,N,N,N,L,Normal,Normal,Average,-,45,45,45,45,40,45,45,45,45,45,40,45,45,45,45,45,40,45,50,50,45,45,40,45,6,1,Normal,Normal,Normal,20,30,20,40,25,20,30,20,40,25,20,30,20,40,25,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,SIDE,Normal,1,1,9,7,4,4,3,3,1,2,2,3,3,-,3,1,-,-,-,-,-,-,7,8,7,7,1,-,-,1,-,-,4,5,5,5,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2174,Major League,Texas,2174,16,25,478,0,-
130933,SP,LOU,TYLER,AKC,KC,RL,R,02/27/2155,22,USA,6' 1',180 lbs,L,R,6,,,N,H,H,N,H,N,Unknown,Normal,Great,-,35,35,30,30,35,35,35,35,30,30,30,30,35,35,30,30,35,35,35,40,35,35,40,40,7,1,Normal,Normal,Normal,45,45,45,45,40,45,45,45,45,40,45,45,45,45,45,50,45,50,45,45,55,60,45,45,-,-,45,55,45,55,-,-,45,50,-,-,-,-,-,-,-,-,-,-,5,NEU,96-98,3/4,Power,8,7,1,1,1,2,4,7,1,2,3,2,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,1,-,1,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Kansas City,2176,20,26,597,0,-
127548,CF,ETHAN,TYSON,ELI,MIN,RL,R,09/17/2155,21,AUS,6' 3',185 lbs,R,R,6,,,L,N,H,N,N,N,Unknown,Normal,-,-,45,45,50,35,40,45,45,45,50,40,40,45,45,45,50,35,40,45,55,60,50,40,45,60,6,1,Line Drive,Normal,Normal,20,35,20,40,25,20,35,20,40,25,20,35,20,40,25,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,1,1,7,5,4,6,9,6,6,4,-,-,-,-,-,-,1,4,1,7,10,-,9,6,4,4,10,7,9,10,9,8,9,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2172,Major League,Minnesota,2172,3,23,84,2171,Elizabethton
137333,CF,Soseki,Uchiyama,LAK,SD,RL,R,05/18/2157,20,JPN,6' 1',190 lbs,R,L,4,,,N,N,H,N,H,N,Sparkplug,Normal,-,-,30,30,30,25,35,30,30,35,30,25,35,35,30,30,30,25,30,30,50,55,45,35,55,60,6,1,Line Drive,Spray,Pull,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,40,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,3/4,Normal,1,1,1,1,1,3,2,5,1,6,3,3,1,-,-,-,-,-,-,1,1,1,2,5,-,4,-,-,-,5,2,3,6,5,5,7,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Jun. 26th   2173,Major League,-,0,0,0,0,2173,San Diego
