ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
125930,C,FRANCISCO,GIL,TUC,COL,ABL,A,06/18/2153,23,USA,6' 2',195 lbs,R,R,8,,,N,N,N,N,H,N,Unknown,Normal,Average,-,40,40,35,35,35,35,40,40,40,35,35,35,40,40,35,35,35,35,45,45,40,50,45,50,4,1,Normal,Normal,Normal,20,30,20,40,25,20,30,20,40,25,20,30,20,40,25,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,3/4,Normal,1,2,6,7,5,2,3,5,2,1,5,5,3,-,3,1,-,-,-,-,-,-,5,5,5,3,-,-,-,-,-,-,1,2,2,3,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Colorado,2175,15,22,444,0,-
125763,3B,JESÚS,GIL,HAG,WAS,ABL,A,11/07/2153,23,USA,6' 4',200 lbs,R,R,8,,,N,L,H,N,N,N,Normal,Normal,Average,-,45,45,45,45,40,50,45,50,45,45,40,50,45,45,45,45,40,50,50,50,45,50,45,55,4,1,Normal,Ex. Pull,Spray,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,3/4,Normal,1,1,1,2,1,8,4,9,4,3,5,9,7,-,-,10,-,7,-,-,-,-,7,10,-,10,6,7,6,4,-,4,7,9,5,4,-,1 (auto.),-,1,0,0,0,0,5,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2172,Major League,Washington,2172,11,14,315,0,-
126078,SS,MYLES,GILARDO,LAN,HOU,ABL,A,12/13/2153,23,USA,6' 2',190 lbs,R,R,8,,,N,N,N,L,H,N,Unknown,Normal,Great,-,50,45,50,45,40,50,45,50,50,45,40,50,45,50,50,45,40,50,60,60,55,50,45,55,2,1,Line Drive,Pull,Normal,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,1,1,8,5,8,5,6,4,6,5,-,-,-,6,5,5,-,-,-,6,10,-,9,7,6,6,7,3,6,8,8,7,9,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Houston,2175,9,17,259,0,-
120579,2B,IAN,GILBERT,GRB,BOS,ABL,A,02/08/2153,24,USA,6' 4',200 lbs,R,R,9,,,N,N,N,N,H,L,Normal,Normal,Average,-,50,50,45,45,45,50,50,50,45,45,45,50,50,50,45,45,45,50,50,50,45,45,45,50,5,1,Normal,Normal,Normal,40,60,55,55,60,40,55,55,55,60,40,60,55,55,60,40,60,55,55,60,45,45,40,40,35,35,45,45,45,45,-,-,45,45,-,-,-,-,-,-,-,-,-,-,6,GB,94-96,3/4,GB'er,6,4,1,1,1,6,5,4,6,4,5,3,5,9,-,9,5,-,-,-,-,-,5,10,-,9,5,4,3,4,-,2,6,8,8,9,-,1 (auto.),-,1,0,0,0,0,6,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2171,Major League,Boston,2171,14,22,415,0,-
128522,1B,JOHNNY,GILL,CLE,PHI,ABL,A,09/14/2150,26,USA,6' 3',200 lbs,R,R,7,,,N,N,N,N,N,N,Normal,Normal,Great,-,40,40,45,40,40,45,40,40,45,40,40,45,40,40,40,40,40,40,50,45,60,40,55,45,5,1,Line Drive,Normal,Normal,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,3/4,Normal,1,1,1,1,1,4,3,3,1,2,3,1,6,-,-,6,-,-,-,-,-,-,6,7,-,6,-,-,-,1,-,-,3,3,2,1,-,1 (auto.),-,1,0,0,0,0,5,No,,Jun. 1st   2177,Very High,Minor,Trade,Jul. 1st   2173,Major League,Arizona,2172,10,4,275,0,-
120672,2B,KYLE,GILL,CAR,CLE,ABL,A,03/12/2153,24,USA,6' 2',180 lbs,R,R,9,,,H,H,N,N,N,N,Normal,Normal,Average,-,45,45,55,45,40,55,45,45,55,45,40,55,45,45,55,45,40,55,45,45,55,45,40,55,1,1,Normal,Pull,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,83-85,3/4,Normal,1,1,1,1,1,6,5,5,7,2,4,3,6,-,-,3,6,3,3,-,-,-,6,10,-,8,6,4,4,-,-,-,3,9,4,5,-,1 (auto.),-,1,0,0,0,0,6,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2171,Major League,Cleveland,2171,25,9,732,0,-
124124,SP,EUGENE,GILLESPIE,CLI,SEA,ABL,A,11/26/2155,21,USA,6' 6',200 lbs,S,R,6,,,H,N,N,N,N,H,Captain,Normal,Average,-,40,40,35,25,35,40,40,40,35,25,35,40,40,40,35,25,35,40,40,40,35,25,35,40,5,1,Groundball,Normal,Spray,45,50,50,50,55,45,50,50,50,55,50,55,50,55,55,50,50,50,50,55,60,60,-,-,-,-,40,65,50,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,95-97,SIDE,Power,8,6,1,1,1,3,3,7,1,3,1,3,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,2,-,-,-,-,2,2,1,3,-,1 (auto.),-,1,0,0,0,0,3,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2174,Major League,Seattle,2174,25,16,739,0,-
135649,SP,IRA,GILLUNG,WMI,DET,ABL,A,05/15/2155,22,USA,6' 3',200 lbs,R,R,2,,,H,N,H,N,N,H,Unknown,Normal,Average,-,40,45,35,25,40,40,45,40,35,25,40,40,45,40,35,25,40,40,45,45,40,25,40,45,3,2,Groundball,Pull,Normal,40,50,45,50,50,40,50,45,50,50,40,50,45,50,50,50,55,65,50,60,50,60,40,60,45,65,40,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,93-95,OTT,Normal,6,6,1,1,1,3,2,5,1,3,3,2,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,1,-,2,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Detroit,2176,2,5,35,0,-
135019,SP,JEFF,GLENDENNING,STO,OAK,ABL,A,11/08/2154,22,USA,6' 4',200 lbs,R,R,2,,,N,N,N,N,N,L,Unknown,Normal,Great,-,25,20,35,30,35,30,20,25,35,30,35,30,20,25,35,30,35,30,20,25,35,30,40,30,10,1,Flyball,Normal,Pull,45,45,40,45,40,40,45,40,45,40,45,45,40,50,45,55,50,45,45,50,50,65,-,-,-,-,45,55,40,55,-,-,45,60,-,-,-,-,-,-,-,-,-,-,4,NEU,95-97,3/4,Power,5,2,1,1,1,3,4,8,2,3,4,5,8,8,-,-,-,-,-,-,-,-,8,8,-,6,-,3,-,2,-,1,2,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Oakland,2176,9,1,242,0,-
129756,3B,CRISTIÁN,GLIDEWELL,CAR,CLE,ABL,A,10/26/2151,25,USA,6' 1',200 lbs,R,R,6,,,N,N,N,L,N,H,Normal,Durable,Average,-,40,40,40,40,45,40,40,40,40,40,45,45,40,40,40,40,45,40,45,45,45,40,60,45,3,1,Normal,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,OTT,Normal,1,1,1,1,1,6,5,8,4,3,6,7,6,-,-,-,3,6,4,-,-,-,6,10,-,8,5,6,4,4,-,4,3,5,3,5,-,1 (auto.),-,1,0,0,0,0,4,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2173,Major League,Cleveland,2173,11,2,307,0,-
136227,RP,ENRIQUE,GONZÁLES,LAN,HOU,ABL,A,03/21/2155,22,PUR,6' 9',200 lbs,L,R,5,,,N,N,L,L,L,N,Unmotivated,Normal,-,-,40,40,35,35,40,45,40,40,35,35,40,40,40,40,35,35,40,45,40,40,35,35,40,45,5,2,Normal,Normal,Spray,45,45,30,50,45,45,45,30,50,45,45,45,30,50,45,45,45,30,50,45,45,45,45,45,40,50,-,-,45,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,3/4,Normal,5,3,1,1,1,2,4,5,2,4,3,1,7,7,-,-,-,-,-,-,-,-,7,7,-,6,-,1,-,3,-,1,2,2,1,1,-,1 (auto.),-,1,0,0,0,0,4,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Nov. 15th   2172,Major League,-,0,0,0,0,2172,Houston
124077,SP,JAVIER,GONZÁLES,WIL,KC,ABL,A,08/01/2153,23,MEX,6' 0',195 lbs,L,R,7,,,L,N,N,L,L,H,Normal,Normal,-,-,45,45,35,30,35,45,45,45,35,30,35,45,45,45,35,30,35,45,45,45,35,30,35,45,4,1,Groundball,Spray,Normal,45,55,40,50,55,45,50,40,50,55,50,55,40,55,55,50,55,40,50,55,50,50,-,-,-,-,50,50,55,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,91-93,3/4,Normal,6,5,1,1,1,2,2,5,5,1,3,4,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,-,-,-,1,1,2,2,-,1 (auto.),-,1,0,0,0,0,6,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Mar. 23rd   2170,Major League,-,0,0,0,0,2170,Kansas City
122086,1B,LUIS,GONZÁLES,FWA,SD,ABL,A,11/26/2152,24,USA,6' 6',205 lbs,R,R,10,,,N,N,H,N,H,N,Sparkplug,Normal,Average,-,50,55,30,40,40,45,55,50,30,40,40,45,55,50,30,40,40,45,55,50,30,40,40,45,1,1,Groundball,Normal,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,OTT,Normal,1,1,1,1,1,3,6,4,2,2,6,3,5,-,-,5,-,-,-,-,-,-,7,8,-,7,1,1,-,1,-,-,2,4,2,5,-,1 (auto.),-,1,0,0,0,0,7,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2170,Major League,San Diego,2170,23,11,671,0,-
136805,RP,LUIS,GONZÁLES,HB,MON,ABL,A,01/12/2155,22,PUR,6' 2',180 lbs,R,R,6,,,N,N,N,N,N,N,Normal,Normal,-,-,40,40,35,30,35,40,40,40,35,30,35,40,40,40,35,30,35,40,40,40,35,30,35,40,7,1,Normal,Normal,Normal,50,45,45,50,45,50,45,45,50,45,50,45,45,50,45,50,45,45,50,45,60,60,50,55,-,-,-,-,-,-,45,45,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,93-95,3/4,Normal,3,2,1,1,1,3,4,6,1,5,3,3,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,2,-,4,-,2,2,2,1,3,-,1 (auto.),-,1,0,0,0,0,5,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Aug. 30th   2171,Major League,-,0,0,0,0,2171,Montreal
130035,RP,RAMIRO,GONZÁLES,SBE,ARI,ABL,A,09/30/2152,24,USA,6' 5',205 lbs,R,R,5,,,N,H,N,N,N,N,Normal,Normal,Good,-,40,40,35,30,35,40,40,40,35,30,35,40,40,40,35,30,35,40,40,40,35,30,40,40,7,1,Normal,Normal,Normal,45,45,45,50,40,45,45,45,50,40,45,45,45,50,40,50,45,50,50,40,50,55,-,-,-,-,-,-,35,35,-,-,50,60,-,-,-,-,-,-,-,-,-,-,3,FB,92-94,3/4,Normal,3,3,1,1,1,2,1,8,2,3,1,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,1,-,-,2,2,1,3,-,1 (auto.),-,1,0,0,0,0,3,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2174,Major League,Arizona,2174,18,27,540,0,-
133041,SS,CARLOS,GONZÁLEZ,KAN,CHW,ABL,A,06/12/2153,23,PUR,6' 2',200 lbs,R,R,8,,,L,N,H,N,H,N,Sparkplug,Normal,-,-,45,45,40,45,35,50,45,45,40,45,35,50,45,45,40,45,35,50,45,50,40,45,40,50,3,1,Normal,Normal,Normal,20,30,25,40,25,20,30,25,40,25,20,30,25,40,25,20,30,25,40,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,3/4,Normal,1,1,1,1,1,8,7,9,7,6,5,8,5,-,-,-,4,4,5,2,-,-,7,10,-,10,8,8,7,7,3,6,1,2,1,2,-,1 (auto.),-,1,0,0,0,0,4,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2170,Major League,Chicago,2170,5,13,133,2169,Great Falls
133139,C,CRIS,GONZÁLEZ,FWA,SD,ABL,A,12/27/2154,22,DOM,6' 0',185 lbs,S,R,6,,,N,N,N,N,N,L,Unknown,Durable,-,-,50,45,45,45,45,50,45,50,45,45,40,50,50,50,45,50,45,50,50,50,50,50,50,50,6,1,Normal,Pull,Spray,20,30,20,40,25,20,30,20,40,25,20,30,20,40,25,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,3/4,Normal,1,1,8,8,5,2,3,4,1,3,1,4,5,-,5,-,-,-,-,-,-,-,7,6,7,4,-,-,-,2,-,-,1,2,3,1,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2172,Major League,San Diego,2172,19,10,551,2171,Lake Elsinore
136628,RP,IVÁN,GONZÁLEZ,STO,OAK,ABL,A,12/20/2154,22,PUR,6' 7',200 lbs,R,R,6,,,N,H,L,N,L,N,Unmotivated,Normal,-,-,45,45,40,35,45,45,45,45,40,35,45,45,45,45,40,35,45,45,45,45,40,35,45,45,5,1,Groundball,Pull,Pull,45,50,35,50,45,45,50,35,50,45,45,50,35,50,45,45,50,35,50,45,55,55,-,-,55,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,94-96,3/4,Normal,2,3,1,1,1,2,4,5,1,3,5,2,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,2,-,-,2,2,1,1,-,1 (auto.),-,1,0,0,0,0,5,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Apr. 21st   2171,Major League,-,0,0,0,0,2171,Oakland
130814,RP,JORGE,GONZÁLEZ,PAL,STL,ABL,A,09/06/2152,24,USA,6' 1',200 lbs,R,R,6,,,N,H,N,L,H,L,Normal,Fragile,Fair,-,35,35,30,25,30,35,35,35,30,25,30,35,35,35,30,25,30,35,40,40,30,25,40,35,3,1,Groundball,Normal,Spray,45,45,30,45,45,45,45,30,45,45,45,45,30,50,45,50,50,30,45,50,55,60,35,45,-,-,-,-,45,50,45,50,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,95-97,OTT,Power,7,5,1,1,1,1,1,6,1,3,3,4,2,2,-,-,-,-,-,-,-,-,2,2,-,1,-,-,-,3,-,2,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,4,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2173,Major League,St. Louis,2173,22,30,665,0,-
130903,RP,JUAN,GONZÁLEZ,CAR,CLE,ABL,A,10/08/2152,24,GUA,6' 5',200 lbs,R,R,8,,,L,N,N,L,N,H,Normal,Normal,-,-,45,45,35,25,40,45,45,45,35,25,40,45,45,45,35,25,40,45,45,45,35,25,40,45,10,1,Groundball,Spray,Normal,50,50,45,50,45,50,50,45,50,45,50,50,45,50,45,55,50,45,50,50,60,60,50,60,-,-,60,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX GB,96-98,3/4,Power,2,7,1,1,1,2,3,6,2,1,5,1,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,1,-,-,-,-,3,2,1,1,-,1 (auto.),-,1,0,0,0,0,7,No,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Feb. 28th   2176,Major League,-,0,0,0,0,2169,San Francisco
136077,RP,VICENTE,GONZÁLEZ,CAR,CLE,ABL,A,08/10/2152,24,NCA,6' 0',190 lbs,R,R,8,,,H,N,H,L,H,H,Humble,Normal,-,-,35,30,35,30,45,40,30,35,35,30,45,40,30,35,35,30,45,40,30,35,35,30,50,40,3,1,Normal,Pull,Spray,50,45,40,50,45,50,45,40,50,45,50,45,40,55,45,50,45,40,50,45,55,60,40,50,-,-,-,-,50,50,-,-,50,50,-,-,-,-,-,-,-,-,-,-,4,EX FB,94-96,3/4,Normal,6,9,1,1,1,1,4,4,1,1,2,4,3,3,-,-,-,-,-,-,-,-,3,3,-,3,-,-,-,-,-,-,1,2,1,1,-,1 (auto.),-,1,0,0,0,0,7,No,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Feb. 28th   2176,Major League,-,0,0,0,0,2169,Oakland
135237,C,ROBERTO,GONZÓLES,KAN,CHW,ABL,A,01/26/2154,23,CUB,6' 2',200 lbs,R,R,6,,,N,H,L,L,H,N,Normal,Normal,-,-,60,55,45,40,40,60,60,65,45,45,40,65,55,60,45,40,40,60,55,70,45,45,40,75,3,1,Line Drive,Normal,Normal,20,35,20,40,25,20,35,20,40,25,20,35,20,40,25,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,SIDE,Normal,1,1,7,7,7,3,2,5,1,2,1,5,6,-,6,-,-,-,-,-,-,-,7,6,7,5,-,1,-,-,-,-,1,2,1,1,-,1 (auto.),-,1,0,0,0,0,3,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2172,Major League,Chicago,2172,3,17,78,2171,Great Falls
122172,RP,WAYNE,GOODE,DAY,CHC,ABL,A,10/26/2152,24,USA,6' 11',200 lbs,R,R,10,,,N,N,N,N,N,N,Normal,Normal,Poor,-,40,45,30,25,30,35,45,40,30,25,30,35,45,40,30,25,30,35,45,40,30,25,30,35,6,2,Groundball,Normal,Normal,75,45,30,55,40,75,45,30,55,40,75,45,30,50,40,75,45,30,55,40,80,80,60,60,-,-,-,-,-,-,-,-,75,75,-,-,-,-,-,-,-,-,-,-,3,NEU,97-99,OTT,Power,3,2,1,1,1,3,1,4,1,1,3,3,4,4,-,-,-,-,-,-,-,-,4,4,-,5,-,-,-,-,-,-,2,2,1,3,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Minor FA signing,Aug. 3rd   2174,Major League,-,0,0,0,0,0,-
132083,SP,CHRIS,GORDON,GLK,LAD,ABL,A,12/07/2154,22,USA,6' 0',180 lbs,R,R,3,,,N,N,H,H,N,N,Unknown,Normal,Average,-,35,35,35,30,45,40,40,40,35,30,45,40,35,35,35,30,45,40,45,40,35,30,50,40,4,1,Groundball,Pull,Pull,45,50,45,55,50,45,50,45,55,50,45,50,45,55,50,50,55,60,55,55,45,55,45,65,45,50,-,-,45,55,45,50,-,-,-,-,-,-,-,-,-,-,-,-,5,NEU,92-94,3/4,Normal,7,6,1,1,1,3,2,8,1,1,4,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,1,-,-,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Los Angeles,2176,3,23,84,0,-
130805,CF,TAKAHIRO,GOTO,STO,OAK,ABL,A,07/21/2155,21,JPN,6' 4',200 lbs,R,R,6,,,N,N,N,H,N,N,Unknown,Durable,-,-,45,45,45,35,40,45,45,45,45,35,45,45,45,45,45,35,40,45,50,60,50,35,45,65,6,1,Line Drive,Normal,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,SIDE,GB'er,1,1,1,1,1,6,3,4,4,7,5,6,3,-,-,-,-,-,1,2,3,2,5,9,-,8,4,2,2,8,5,7,7,6,3,5,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2172,Major League,Oakland,2172,14,22,413,2171,Phoenix
125859,RP,MELVIN,GRAHAM,BGN,TBA,ABL,A,04/19/2156,21,USA,6' 1',170 lbs,R,R,6,,,N,N,L,L,L,N,Unknown,Normal,Fair,-,25,20,35,30,40,30,20,25,35,30,40,30,20,25,35,30,40,30,20,25,35,30,40,30,4,2,Flyball,Normal,Spray,45,50,45,50,50,40,45,45,45,45,50,50,45,55,50,50,50,50,50,55,50,55,35,55,-,-,50,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,GB,94-96,SIDE,GB'er,6,2,1,1,1,4,2,4,1,3,1,4,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,2,-,-,2,3,2,4,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Tampa Bay,2175,24,19,711,0,-
130248,C,HARRY,GRAVES,CHA,NYY,ABL,A,09/23/2152,24,USA,6' 0',185 lbs,R,R,5,,,N,N,H,N,N,L,Outspoken,Normal,Great,-,35,35,40,40,50,40,35,35,40,40,50,40,35,35,40,40,50,40,45,40,45,45,55,40,7,1,Normal,Normal,Spray,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,OTT,Normal,1,1,8,8,7,3,3,6,2,1,5,6,7,-,7,-,-,-,-,-,-,-,8,7,8,4,-,2,-,-,-,-,2,3,3,3,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2174,Major League,New York,2174,25,1,724,0,-
128726,SP,JESSIE,GRAVES,IND,VAN,ABL,A,11/18/2156,20,USA,6' 4',180 lbs,L,L,5,,,N,N,N,N,N,N,Unknown,Normal,Average,-,40,35,35,30,45,40,35,35,35,30,45,40,35,40,35,35,45,40,40,40,35,35,50,40,8,1,Normal,Normal,Spray,50,45,50,45,45,50,45,50,45,45,50,45,50,45,40,65,50,60,45,50,60,75,40,60,-,-,-,-,55,70,-,-,50,70,-,-,-,-,-,-,-,-,-,-,4,NEU,96-98,3/4,Power,7,10,1,1,1,4,2,5,1,2,2,2,7,7,-,-,-,-,-,-,-,-,7,7,-,6,-,-,-,1,-,-,2,2,1,1,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Vancouver,2175,20,21,593,0,-
123642,C,MICHAEL,GREEN,CHA,NYY,ABL,A,06/05/2155,21,USA,6' 0',195 lbs,R,R,6,,,N,L,N,N,N,N,Normal,Durable,Average,-,50,50,45,45,45,50,50,50,45,50,45,50,50,50,45,45,45,50,60,60,55,65,50,55,4,1,Line Drive,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,SIDE,Normal,1,1,7,7,6,2,3,4,3,1,2,3,5,-,5,-,-,-,-,-,-,-,6,5,6,4,-,-,-,-,-,-,1,3,3,2,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2174,Major League,New York,2174,21,1,604,0,-
126541,RP,PAT,GREEN,CLE,PHI,ABL,A,02/13/2154,23,USA,5' 11',170 lbs,S,R,8,,,N,N,H,N,N,N,Unknown,Normal,Average,-,25,20,30,30,40,30,20,25,30,30,35,30,20,25,30,30,40,30,20,25,30,30,40,30,7,1,Flyball,Normal,Pull,55,50,40,55,50,55,50,40,50,50,60,55,40,55,50,75,55,40,55,50,-,-,-,-,-,-,70,80,-,-,-,-,70,80,-,-,-,-,-,-,-,-,-,-,2,NEU,99-101,SIDE,Normal,2,9,1,1,1,1,2,5,2,1,1,3,4,4,-,-,-,-,-,-,-,-,4,4,-,2,-,-,-,-,-,-,1,2,1,3,-,1 (auto.),-,1,0,0,0,0,2,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Philadelphia,2175,8,23,235,0,-
129616,SP,LAWRENCE,GREENE,CAR,CLE,ABL,A,05/11/2155,22,USA,6' 1',180 lbs,R,R,6,,,H,N,N,N,N,N,Unknown,Normal,Fair,-,40,40,35,25,35,40,40,40,35,25,35,40,40,40,35,25,35,40,40,40,35,25,35,40,10,1,Groundball,Spray,Pull,45,50,45,50,55,50,50,45,50,55,45,50,45,50,55,50,50,45,50,55,60,65,50,50,50,55,-,-,-,-,45,50,-,-,-,-,-,-,-,-,-,-,-,-,4,GB,96-98,OTT,Power,7,10,1,1,1,2,3,8,2,3,3,4,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,2,-,2,-,1,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Cleveland,2175,22,8,640,0,-
