ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
137747,RF,Mendel,Traas,INT,LAA,INT,INT,02/05/2158,19,NED,6' 2',195 lbs,L,L,3,,,L,L,N,H,L,H,Unknown,Normal,-,-,35,35,35,35,35,35,30,35,35,30,35,30,35,35,35,35,35,35,55,60,55,50,50,65,3,1,Normal,Spray,Normal,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,3/4,GB'er,1,1,1,1,1,2,1,5,1,6,5,7,3,-,-,-,-,-,-,2,1,3,7,3,-,2,-,-,-,7,4,7,6,6,6,6,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,International,International FA signing,Jun. 6th   2175,Major League,-,0,0,0,0,2174,Anaheim
136601,SP,Louis,Tregear,INT,WAS,INT,INT,12/14/2159,17,VIR,6' 2',175 lbs,L,R,1,,,N,N,H,N,N,N,Unknown,Normal,-,-,30,30,25,20,25,30,30,30,25,20,25,30,30,30,25,20,25,30,45,45,35,30,40,45,5,1,Groundball,Spray,Spray,35,35,30,45,25,35,35,30,40,25,35,35,30,45,30,50,40,50,45,40,40,55,30,55,35,45,-,-,40,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,91-93,3/4,Normal,6,2,1,1,1,2,1,3,2,1,1,2,3,3,-,-,-,-,-,-,-,-,3,3,-,3,-,-,-,-,-,-,1,1,1,2,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Jan. 26th   2176,Major League,-,0,0,0,0,2176,Washington
136678,SP,Juan,Trejo,INT,MON,INT,INT,07/24/2159,17,DOM,6' 4',185 lbs,R,R,1,,,N,N,L,N,L,L,Unknown,Normal,-,-,25,25,25,25,25,25,25,25,25,25,25,30,25,25,25,25,25,25,40,40,35,40,40,40,7,1,Normal,Normal,Normal,35,35,20,45,25,35,35,20,50,25,30,35,20,45,25,50,45,25,45,45,40,50,35,45,-,-,-,-,-,-,35,65,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,90-92,OTT,Normal,3,3,1,1,1,2,1,6,1,6,2,3,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,6,3,4,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Jan. 22nd   2176,Major League,-,0,0,0,0,2176,Montreal
135853,SP,Frans,Trierum,INT,CLE,INT,INT,06/26/2160,16,NED,6' 4',185 lbs,R,R,0,,,N,N,N,L,N,N,Unknown,Normal,-,-,25,25,25,20,25,25,30,30,25,25,30,30,25,25,25,20,25,25,40,40,35,30,40,40,4,1,Normal,Normal,Normal,30,35,30,40,25,30,35,30,40,25,30,35,30,45,25,45,45,50,40,45,40,50,30,55,-,-,-,-,35,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,8,4,1,1,1,2,3,6,1,2,2,2,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,1,-,-,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Apr. 9th   2177,Major League,-,0,0,0,0,2177,Cleveland
121990,LF,António,Trinidad,INT,TOR,INT,INT,08/27/2158,18,CRC,6' 3',195 lbs,R,R,2,,,N,N,H,H,H,N,Unknown,Normal,-,-,35,30,30,30,30,35,30,35,30,30,30,35,30,35,30,30,30,35,55,55,45,55,50,55,4,1,Normal,Pull,Pull,20,30,20,40,25,20,30,20,40,25,20,30,20,40,25,20,35,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,SIDE,Normal,1,1,1,1,1,3,2,3,2,4,4,5,2,-,-,-,-,-,-,2,-,1,4,6,-,5,-,-,-,4,-,3,2,1,1,3,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Mar. 24th   2175,Major League,-,0,0,0,0,2175,Toronto
136796,LF,Francisco,Trinidad,INT,TOR,INT,INT,06/13/2160,16,PAN,6' 3',195 lbs,L,L,0,,,N,H,N,L,H,N,Unknown,Normal,-,-,30,30,30,25,30,30,30,30,30,25,30,30,30,30,30,25,30,30,50,50,45,35,50,50,6,1,Groundball,Normal,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,25,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,1,1,2,2,5,1,5,2,3,2,-,-,-,-,-,-,2,-,-,5,4,-,3,-,-,-,5,1,2,4,5,6,5,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Feb. 18th   2177,Major League,-,0,0,0,0,2177,Toronto
132576,CF,Raúl,Trujillo,INT,TEX,INT,INT,11/01/2159,17,PUR,5' 11',170 lbs,R,R,1,,,L,L,N,H,N,H,Unknown,Normal,-,-,30,30,30,25,30,30,30,30,30,30,30,30,30,30,30,25,30,30,50,50,45,40,55,50,6,1,Groundball,Normal,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,3/4,Normal,1,1,1,1,1,2,2,4,3,7,6,6,2,-,-,-,-,-,-,1,2,1,5,5,-,3,-,-,-,8,5,7,7,5,5,4,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Apr. 2nd   2176,Major League,-,0,0,0,0,2176,Texas
138485,SP,Ming-yu,Tso,INT,SF,INT,INT,07/19/2159,17,TPE,6' 3',185 lbs,R,R,1,,,N,N,N,N,N,N,Unknown,Normal,-,-,30,30,25,20,30,30,30,30,25,20,30,30,30,30,25,20,30,30,45,45,40,25,40,45,3,1,Groundball,Normal,Normal,35,35,30,45,30,35,35,30,45,30,35,35,30,45,30,45,45,50,45,45,40,45,30,50,-,-,-,-,-,-,40,50,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,7,5,1,1,1,2,3,5,1,2,3,1,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,-,-,-,1,1,1,2,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Jun. 20th   2176,Major League,-,0,0,0,0,2176,San Francisco
137647,2B,Eiichi,Tsuji,INT,CHC,INT,INT,02/01/2159,18,JPN,6' 4',195 lbs,R,R,1,,,N,N,N,N,N,N,Unknown,Normal,-,-,35,30,30,25,30,30,30,35,30,30,30,35,30,35,30,25,30,30,55,50,45,40,45,50,6,5,Groundball,Spray,Spray,20,30,-,35,20,20,30,-,35,20,20,30,20,35,20,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,SIDE,Normal,1,1,1,1,1,5,4,5,6,5,6,5,2,-,-,-,2,1,-,-,-,2,4,9,-,8,4,3,2,5,1,4,7,6,6,4,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Dec. 11th   2176,Major League,-,0,0,0,0,2176,Chicago
122189,SP,Sumitomo,Tsutaya,INT,PIT,INT,INT,01/15/2159,18,JPN,6' 4',185 lbs,L,L,2,,,L,L,L,L,N,L,Unknown,Normal,-,-,25,25,25,20,25,25,20,20,25,20,25,25,25,25,25,20,25,25,30,35,35,25,40,40,3,1,Normal,Normal,Normal,35,35,25,40,25,35,35,25,45,30,30,35,25,40,25,45,45,40,40,55,40,45,30,60,-,-,40,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,88-90,3/4,Normal,6,10,1,1,1,2,2,5,1,1,5,1,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,-,-,-,2,1,1,2,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Mar. 17th   2175,Major League,-,0,0,0,0,2175,Pittsburgh
137640,SP,Bernard,Tuathal,INT,TEX,INT,INT,04/06/2158,19,VIR,6' 3',190 lbs,L,L,3,,,N,N,N,N,N,N,Unknown,Durable,-,-,35,35,30,20,30,30,30,30,30,20,30,30,35,35,30,20,30,30,50,45,35,30,40,45,10,1,Groundball,Spray,Normal,30,35,35,45,30,30,35,35,40,30,30,35,35,45,30,35,45,45,45,45,-,-,40,40,35,40,-,-,-,-,35,40,35,40,-,-,-,-,-,-,-,-,-,-,4,NEU,92-94,3/4,Normal,6,6,1,1,1,2,4,5,1,3,1,2,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,-,-,-,1,1,1,2,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Jun. 29th   2174,Major League,-,0,0,0,0,2174,Texas
122218,SP,José,Tueme,INT,HOU,INT,INT,07/22/2158,18,MEX,6' 11',205 lbs,R,R,2,,,N,N,L,N,L,N,Unknown,Normal,-,-,25,25,25,25,25,25,25,25,25,25,25,30,25,25,25,25,25,25,35,40,35,30,35,40,8,1,Normal,Pull,Pull,30,35,20,45,30,25,35,20,45,30,30,35,20,45,30,40,45,20,45,45,35,40,35,50,-,-,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,87-89,3/4,Normal,3,7,1,1,1,3,2,5,1,4,3,3,5,5,-,-,-,-,-,-,-,-,5,5,-,6,-,-,-,3,-,2,2,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Mar. 17th   2175,Major League,-,0,0,0,0,2175,Houston
137459,SP,Marnix,Ubbels,INT,SA,INT,INT,04/16/2160,17,CUR,6' 2',175 lbs,R,L,0,,,L,N,N,N,N,N,Unknown,Normal,-,-,25,20,25,25,25,25,25,25,25,25,25,25,20,25,25,25,25,25,30,35,35,35,35,40,9,1,Flyball,Normal,Spray,25,35,30,40,25,25,35,30,40,25,25,35,30,40,25,35,45,45,40,50,35,40,30,40,-,-,-,-,-,-,35,40,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,87-89,3/4,Normal,8,9,1,1,1,2,2,3,1,3,1,3,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,1,-,-,1,1,1,2,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Jan. 7th   2177,Major League,-,0,0,0,0,2177,San Antonio
138672,C,Masahiro,Ueno,INT,HOU,INT,INT,01/28/2160,17,JPN,5' 10',180 lbs,R,R,1,,,N,N,L,H,L,N,Unknown,Normal,-,-,30,30,25,25,30,30,30,30,25,25,30,30,30,30,25,25,30,30,45,50,40,35,50,55,6,1,Normal,Normal,Pull,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,3/4,Normal,1,1,3,6,3,2,2,5,1,2,1,4,1,-,1,-,-,-,-,-,-,-,2,4,2,2,-,-,-,-,-,-,3,1,1,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Sep. 3rd   2176,Major League,-,0,0,0,0,2176,Houston
138591,SP,Hidehira,Uenohara,INT,SEA,INT,INT,06/27/2160,16,JPN,5' 11',165 lbs,R,R,1,,,N,N,N,N,N,L,Unknown,Normal,-,-,20,20,25,20,30,20,20,20,25,20,30,20,20,20,25,20,30,20,20,25,30,30,40,30,5,1,Flyball,Spray,Spray,30,35,30,45,30,30,35,30,45,30,30,35,30,45,30,55,50,55,45,60,-,-,35,60,35,60,40,60,-,-,35,65,35,55,-,-,-,-,-,-,-,-,-,-,5,NEU,92-94,3/4,Normal,7,7,1,1,1,2,2,6,1,3,1,4,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,2,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,International FA signing,Sep. 6th   2176,Major League,-,0,0,0,0,2176,Seattle
138220,SS,Jesús,Urbina,INT,SF,INT,INT,07/05/2159,17,MEX,6' 2',185 lbs,R,R,2,,,L,L,N,H,N,N,Unknown,Durable,-,-,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,45,45,45,40,40,45,6,1,Normal,Pull,Normal,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,3/4,Normal,1,1,1,1,1,9,8,5,8,2,5,9,3,-,-,-,2,2,3,-,-,-,7,10,-,10,10,7,7,2,-,-,7,8,5,8,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,International FA signing,Sep. 6th   2175,Major League,-,0,0,0,0,2175,San Francisco
138722,SP,António,Valdés,INT,ARI,INT,INT,09/04/2160,16,VEN,6' 1',170 lbs,R,R,1,,,N,N,L,N,L,N,Unknown,Normal,-,-,30,30,25,20,25,25,30,30,25,20,25,30,30,30,25,20,25,25,45,45,40,30,35,45,7,1,Groundball,Spray,Normal,30,30,25,45,20,30,30,25,45,20,30,35,25,45,20,35,40,35,45,35,35,40,30,45,-,-,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,87-89,3/4,Normal,6,1,1,1,1,3,1,3,2,5,2,2,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,4,-,1,2,1,1,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Oct. 1st   2176,Major League,-,0,0,0,0,2176,Arizona
135350,RF,Carlos,Valdés,INT,VAN,INT,INT,09/18/2160,16,PUR,6' 5',195 lbs,S,R,1,,,N,N,H,N,N,N,Unknown,Normal,-,-,25,30,30,30,30,25,30,25,30,30,30,20,30,25,30,30,30,25,55,45,55,70,55,35,2,1,Flyball,Pull,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,OTT,Normal,1,1,1,1,1,2,2,7,1,6,4,10,3,-,-,-,-,-,-,1,1,3,7,5,-,4,-,-,-,7,3,7,6,4,4,3,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Oct. 18th   2176,Major League,-,0,0,0,0,2176,Vancouver
127655,SP,Ernesto,Valdés,INT,TBA,INT,INT,06/21/2160,16,DOM,6' 3',180 lbs,R,R,0,,,L,L,L,H,L,N,Unknown,Normal,-,-,25,25,25,20,30,25,25,25,25,20,30,25,25,25,25,20,25,25,40,40,35,30,45,40,9,2,Normal,Pull,Normal,30,35,25,40,25,30,35,25,40,25,30,35,25,40,25,35,45,35,40,45,35,40,35,45,-,-,-,-,-,-,-,-,35,45,-,-,-,-,-,-,-,-,-,-,3,NEU,87-89,3/4,Normal,8,7,1,1,1,2,2,3,1,2,1,3,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,-,-,-,2,2,1,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Mar. 5th   2177,Major League,-,0,0,0,0,2177,Tampa Bay
127665,SS,Gerardo,Valdés,INT,MIA,INT,INT,04/28/2160,17,CUB,6' 2',170 lbs,R,R,0,,,N,N,N,N,N,N,Unknown,Normal,-,-,25,30,30,30,30,25,30,30,30,30,30,30,25,25,30,30,30,25,45,45,45,50,50,45,7,6,Normal,Normal,Pull,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,1,1,6,4,7,5,7,3,5,2,-,-,-,1,1,2,-,-,-,3,10,-,8,5,5,3,7,3,5,7,7,6,7,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Mar. 4th   2177,Major League,-,0,0,0,0,2177,Miami
138480,RP,Jesús,Valdés,INT,MON,INT,INT,03/15/2160,17,PUR,6' 0',165 lbs,R,L,1,,,N,N,N,N,N,N,Unknown,Normal,-,-,25,20,25,25,25,25,20,25,25,25,25,25,20,25,25,25,25,25,30,35,35,30,35,40,5,1,Normal,Normal,Spray,35,35,25,45,20,35,35,25,45,20,35,35,25,45,20,45,40,40,45,40,45,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,60,-,-,-,-,-,-,2,FB,91-93,3/4,Normal,3,6,1,1,1,2,4,4,1,2,2,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,-,-,-,1,1,1,2,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Jun. 16th   2176,Major League,-,0,0,0,0,2176,Montreal
136420,SP,Carlos,Valdéz,INT,PIT,INT,INT,09/05/2157,19,MEX,6' 4',190 lbs,R,R,4,,,N,N,H,H,N,N,Normal,Normal,-,-,30,30,25,25,25,30,30,30,25,25,25,30,30,30,25,25,25,30,40,40,35,30,35,40,3,1,Normal,Spray,Normal,35,35,25,45,25,35,35,25,40,25,40,35,25,45,25,45,40,30,45,40,45,45,35,45,-,-,45,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,91-93,OTT,Normal,3,4,1,1,1,3,3,6,3,3,2,3,7,7,-,-,-,-,-,-,-,-,7,7,-,5,1,2,-,2,-,-,1,2,1,1,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Nov. 22nd   2173,Major League,-,0,0,0,0,2173,Pittsburgh
127343,SP,César,Valdéz,INT,SD,INT,INT,08/30/2160,16,CUB,6' 1',170 lbs,R,R,0,,,N,N,H,N,N,N,Unknown,Normal,-,-,25,30,25,20,25,25,30,30,25,20,30,30,25,25,25,20,25,25,45,45,35,25,40,45,9,1,Groundball,Normal,Spray,35,35,30,45,30,30,35,30,40,30,35,35,30,45,30,50,45,45,45,55,45,60,30,55,-,-,-,-,40,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,93-95,3/4,Normal,3,4,1,1,1,2,2,4,1,1,2,2,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,-,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Apr. 7th   2177,Major League,-,0,0,0,0,2177,San Diego
137845,SS,Félix,Valdéz,INT,BOS,INT,INT,01/06/2158,19,VEN,6' 3',165 lbs,R,R,3,,,N,H,N,N,N,N,Unknown,Durable,-,-,35,30,35,30,30,30,30,35,35,30,30,35,30,30,35,30,30,30,50,50,60,55,45,50,5,1,Normal,Normal,Spray,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,3/4,Normal,1,1,1,1,1,10,6,7,6,4,3,6,4,-,-,-,2,-,4,-,-,-,7,10,-,10,9,7,7,4,-,3,8,5,3,3,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,International,International FA signing,Sep. 17th   2174,Major League,-,0,0,0,0,2174,Boston
138701,SP,Félix,Valdéz,INT,CLE,INT,INT,01/04/2160,17,VEN,6' 2',170 lbs,R,R,1,,,N,N,N,N,H,N,Unknown,Durable,-,-,30,30,25,20,30,30,30,30,25,20,30,30,30,30,25,20,30,30,45,45,35,30,45,45,7,2,Groundball,Normal,Normal,30,35,20,45,25,30,35,20,45,25,30,35,20,45,25,40,50,25,45,55,40,45,35,45,-,-,-,-,35,45,-,-,35,45,-,-,-,-,-,-,-,-,-,-,4,FB,89-91,3/4,Normal,6,3,1,1,1,2,3,3,4,4,6,2,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,4,-,2,2,1,1,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Sep. 19th   2176,Major League,-,0,0,0,0,2176,Cleveland
138322,CF,Javier,Valdéz,INT,KC,INT,INT,08/27/2159,17,VEN,6' 3',195 lbs,S,R,2,,,N,N,N,N,N,N,Unknown,Normal,-,-,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,55,50,50,55,60,45,10,1,Normal,Spray,Spray,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,3/4,Normal,1,1,1,1,1,5,3,3,4,5,7,5,1,-,-,-,-,-,-,1,1,1,1,9,-,8,4,1,1,5,1,4,4,3,3,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Oct. 3rd   2175,Major League,-,0,0,0,0,2175,Kansas City
127784,C,Jorge,Valdéz,INT,PHI,INT,INT,01/24/2161,16,MEX,6' 0',195 lbs,R,R,0,,,N,N,L,H,N,N,Unknown,Normal,-,-,25,20,25,25,30,30,20,25,25,25,30,30,20,25,25,25,30,30,35,40,40,35,55,50,5,1,Flyball,Normal,Pull,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,SIDE,Normal,1,1,3,5,5,2,4,3,1,1,4,3,2,-,2,-,-,-,-,-,-,-,3,5,3,3,-,-,-,-,-,-,1,1,2,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Feb. 24th   2177,Major League,-,0,0,0,0,2177,Philadelphia
133271,C,Pablo,Valdéz,INT,DET,INT,INT,08/27/2159,17,COL,6' 1',200 lbs,R,R,1,,,N,L,L,N,L,N,Unknown,Normal,-,-,30,30,30,25,30,30,30,30,30,25,30,30,30,30,30,25,30,30,45,50,40,35,40,50,6,1,Groundball,Pull,Pull,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,40,20,40,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,OTT,Normal,1,1,6,6,3,3,3,3,1,1,1,7,2,-,2,-,-,-,-,-,-,-,4,6,4,4,-,-,-,-,-,-,2,3,4,4,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Feb. 28th   2176,Major League,-,0,0,0,0,2176,Detroit
132913,SP,Gerardo,Valenzuela,INT,STL,INT,INT,07/23/2159,17,MEX,6' 5',195 lbs,L,L,1,,,L,N,L,N,L,N,Unknown,Fragile,-,-,30,30,25,20,30,30,30,30,25,20,30,25,30,30,25,20,30,30,45,40,35,25,45,45,10,2,Groundball,Spray,Spray,30,30,25,45,20,30,30,25,45,20,30,30,25,45,20,35,35,35,45,30,35,40,35,45,-,-,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,86-88,3/4,Normal,4,8,1,1,1,2,2,5,1,2,1,2,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,-,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Mar. 17th   2176,Major League,-,0,0,0,0,2176,St. Louis
138139,SP,José,Valenzuela,INT,SF,INT,INT,05/17/2159,18,PUR,6' 3',180 lbs,R,R,2,,,N,N,N,N,L,L,Unknown,Normal,-,-,30,30,25,25,30,30,30,30,30,25,30,30,30,30,25,25,30,30,45,40,35,30,40,45,7,1,Normal,Normal,Normal,30,30,25,45,20,30,30,25,45,20,30,30,25,45,20,40,35,25,45,30,40,45,35,40,35,40,-,-,-,-,30,40,-,-,35,45,-,-,-,-,-,-,-,-,5,EX FB,90-92,3/4,Normal,6,9,1,1,1,2,3,4,1,3,1,4,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,1,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Jun. 30th   2175,Major League,-,0,0,0,0,2175,San Francisco
127842,SP,Edgardo,Valle,INT,MIN,INT,INT,06/18/2160,16,COL,5' 10',155 lbs,R,R,0,,,N,N,N,N,H,L,Unknown,Durable,-,-,25,30,25,20,25,25,30,30,25,20,30,30,30,25,25,20,25,25,45,45,35,30,45,45,9,1,Groundball,Normal,Normal,30,35,30,40,30,30,35,30,40,25,30,35,30,40,30,40,45,50,40,45,35,45,30,50,-,-,-,-,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,87-89,OTT,Normal,5,5,1,1,1,3,3,5,1,2,3,5,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,1,-,2,-,1,1,1,1,2,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Feb. 21st   2177,Major League,-,0,0,0,0,2177,Minnesota
138473,C,Abel,van Aaken,INT,STL,INT,INT,09/23/2159,17,CUR,5' 11',185 lbs,R,R,1,,,H,N,N,N,N,N,Unknown,Normal,-,-,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,50,55,40,45,45,55,2,1,Normal,Normal,Normal,20,25,20,35,20,20,25,20,35,20,20,25,20,35,20,20,35,25,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,SUB,Normal,1,1,7,7,8,2,3,7,1,2,3,7,4,-,4,-,-,-,-,-,-,-,8,6,8,3,-,1,-,2,-,-,2,2,3,2,-,1 (auto.),-,1,0,0,0,0,0,Yes,,Jun. 1st   2177,Very High,International,Scout Discovery,Jun. 15th   2176,Major League,-,0,0,0,0,2176,St. Louis
