ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
2347,SP,Greg,Poti,LV,LV,OTL,MLB,03/09/1990,26,USA,6' 4',225 lbs,S,R,7,2.5 Stars,2.5 Stars,N,N,N,N,H,H,Normal,Normal,-,-,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,5,1,Normal,Normal,Pull,5,6,6,6,6,5,6,6,6,6,5,7,6,6,7,5,6,6,6,6,5,5,5,5,5,5,6,6,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,NEU,92-94,3/4,Normal,7,4,1,1,1,3,4,6,1,1,5,6,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,2,-,-,-,-,1,1,1,2,$2 600 000,2,$6 400 000,2,5,894,5,894,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1659,C,Braxton,Powers,BRO,BRO,OTL,MLB,05/30/1991,25,USA,6' 1',210 lbs,L,R,8,2.5 Stars,2.5 Stars,N,N,N,N,N,N,Normal,Normal,-,-,6,6,4,5,5,6,5,5,4,5,5,5,6,7,4,6,5,7,6,6,4,5,5,6,3,1,Normal,Pull,Normal,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,3/4,Normal,1,1,7,7,5,3,4,5,1,2,5,4,6,-,6,-,-,-,-,-,-,-,6,7,6,5,-,1,-,1,-,-,2,2,3,3,$3 000 000,3,$9 800 000,3,5,863,6,1166,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
114,3B,Quintino,Pratts,BAL,BAL,OTL,MLB,10/19/1993,22,VEN,6' 0',200 lbs,R,R,6,2.5 Stars,2.5 Stars,N,N,L,N,L,L,Unmotivated,Normal,-,-,7,6,5,6,5,8,6,8,6,6,5,9,6,7,5,5,5,7,6,7,5,6,5,8,4,1,Normal,Normal,Normal,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,OTT,Normal,1,1,1,1,1,6,6,6,5,4,5,4,4,-,-,7,-,4,-,-,-,-,5,10,-,8,5,5,4,4,-,3,3,5,4,6,$530 000,1 (arbitr.),$530 000,1,3,518,3,567,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
530,SP,Tyler,Price,MES,MES,OTL,MLB,04/30/1990,26,USA,6' 1',210 lbs,R,R,9,2.5 Stars,2.5 Stars,N,N,H,N,H,N,Sparkplug,Normal,-,-,4,4,3,2,5,4,4,4,3,2,5,5,4,4,3,2,5,4,4,4,3,2,5,4,8,1,Groundball,Pull,Spray,6,6,5,6,7,6,6,5,5,6,7,6,5,6,7,6,6,5,6,7,8,8,-,-,-,-,6,6,5,5,-,-,8,8,-,-,-,-,-,-,-,-,-,-,4,NEU,95-97,3/4,Power,4,1,1,1,1,4,2,6,1,7,2,3,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,7,4,5,2,2,1,3,$4 000 000,1,$4 000 000,1,6,1082,7,1276,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2212,SP,Alejandro,Quintero,DAL,DAL,OTL,MLB,10/05/1990,25,COL,6' 2',215 lbs,R,R,7,2.5 Stars,2.5 Stars,N,N,N,H,N,N,Outspoken,Normal,-,-,4,4,3,2,3,4,4,4,3,2,4,4,4,4,3,2,3,4,4,4,3,2,3,4,6,1,Normal,Spray,Pull,5,6,5,6,6,5,6,5,6,6,5,6,5,6,7,5,6,5,6,6,5,5,5,5,6,6,5,5,5,5,5,5,-,-,-,-,-,-,-,-,-,-,-,-,6,NEU,92-94,3/4,Normal,8,2,1,1,1,2,3,5,2,1,1,1,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,1,-,-,-,-,1,1,1,1,$3 800 000,1,$3 800 000,1,6,1072,7,1260,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1937,RP,Armando,Quintero,GLE,GLE,OTL,MLB,09/24/1990,26,USA,6' 2',205 lbs,R,R,8,2.5 Stars,2.5 Stars,L,L,H,H,N,N,Selfish,Normal,-,-,3,3,3,3,4,4,3,3,3,3,4,4,3,3,3,3,4,4,3,3,3,3,4,4,2,1,Normal,Spray,Pull,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,96-98,3/4,Power,2,1,1,1,1,2,3,6,1,3,2,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,2,-,-,1,2,2,2,$4 400 000,1,$4 400 000,1,6,1081,6,1081,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
471,SP,Juan,Quiroz,OC,OC,OTL,MLB,03/09/1987,29,DOM,6' 1',205 lbs,S,R,11,2.5 Stars,2.5 Stars,N,N,N,N,N,N,Normal,Normal,-,-,2,2,3,1,4,3,2,2,3,1,4,3,2,3,3,1,4,3,2,2,3,1,4,3,6,1,Normal,Pull,Normal,9,6,5,6,5,9,5,5,6,5,10,6,5,6,5,9,6,5,6,5,8,8,8,8,9,9,9,9,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,FB,94-96,OTT,Normal,6,8,1,1,1,3,3,4,1,1,5,2,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,1,-,-,-,-,2,3,3,2,$10 000 000,5,$77 500 000,5,8,1411,8,1411,9,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
761,RP,Jose,Ramos,NY,NY,OTL,MLB,07/26/1989,27,DOM,6' 6',230 lbs,L,L,9,2.5 Stars,2.5 Stars,H,N,H,N,H,H,Normal,Normal,-,-,5,5,3,1,5,4,5,4,3,1,4,4,5,5,4,1,5,5,5,5,3,1,5,4,8,1,Groundball,Normal,Normal,6,6,5,6,7,6,6,5,5,7,6,6,5,6,7,6,6,5,6,7,6,6,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,91-93,3/4,Normal,2,7,1,1,1,3,2,7,1,2,3,2,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,1,-,-,2,2,1,2,$2 000 000,1,$2 000 000,1,7,1229,7,1235,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1319,RP,Wilson,Ramos,SJ,SJ,OTL,MLB,05/16/1987,29,MEX,6' 1',205 lbs,R,R,11,2.5 Stars,2.5 Stars,N,N,H,N,H,L,Sparkplug,Iron Man,-,-,3,3,3,2,4,4,3,3,3,2,4,4,3,3,3,2,4,4,3,3,3,2,4,4,5,1,Normal,Spray,Spray,6,6,6,5,6,6,6,6,5,6,6,6,6,6,6,6,6,6,5,6,6,6,7,7,6,6,-,-,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,91-93,3/4,Normal,8,1,1,1,1,2,4,3,3,2,4,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,1,-,-,1,1,1,1,$550 000,1,$550 000,1,9,1590,11,1909,10,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1969,2B,Bryan,Randolph,SCO,SCO,OTL,MLB,03/02/1989,27,USA,5' 9',180 lbs,L,R,9,2.5 Stars,2.5 Stars,N,N,N,N,N,L,Normal,Normal,-,-,6,5,5,5,5,6,5,5,5,5,4,5,5,6,5,5,5,7,5,6,5,5,5,6,5,1,Normal,Normal,Normal,1,2,1,3,2,1,2,1,3,2,1,2,1,3,2,1,2,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,SIDE,Normal,1,1,1,1,1,6,6,3,7,6,5,2,6,-,-,-,6,3,-,-,-,-,6,10,-,7,6,3,4,6,2,3,2,2,2,2,$1 300 000,1,$1 300 000,1,7,1221,7,1221,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1578,1B,Blake,Ranieri,SEA,SEA,OTL,MLB,12/04/1989,26,USA,6' 2',205 lbs,S,R,10,2.5 Stars,2.5 Stars,N,N,H,L,N,N,Normal,Normal,-,-,6,6,6,6,6,5,6,6,6,7,7,6,6,5,6,6,6,5,6,6,6,6,6,5,4,1,Normal,Pull,Spray,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,3/4,Normal,1,1,1,1,1,5,6,8,5,4,5,7,7,-,-,7,3,6,-,-,-,-,9,10,-,9,5,6,4,5,-,4,2,5,5,7,$7 800 000,4,$42 900 000,4,7,1237,9,1554,9,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3087,C,Steve,Raw,POR,POR,OTL,MLB,05/08/1992,24,USA,6' 1',215 lbs,R,R,5,2.5 Stars,2.5 Stars,N,H,N,N,N,N,Outspoken,Durable,-,-,5,5,5,6,5,5,5,5,5,6,5,5,5,5,5,5,5,5,6,6,5,6,5,6,3,1,Normal,Normal,Normal,1,2,1,3,2,1,2,1,3,2,1,2,1,3,2,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,SIDE,GB'er,1,1,8,7,4,3,2,3,1,2,1,3,6,-,6,-,-,-,-,-,-,-,6,5,6,4,-,-,-,-,-,-,1,2,2,3,$530 000,1 (arbitr.),$530 000,1,3,520,3,541,3,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1785,RP,Steve,Reed,TUL,TUL,OTL,MLB,11/10/1985,30,USA,6' 2',215 lbs,L,L,14,2.5 Stars,2.5 Stars,N,N,L,N,L,L,Unmotivated,Durable,-,-,4,4,3,1,3,4,4,4,3,1,3,4,4,4,3,1,3,4,4,4,3,1,3,4,3,1,Groundball,Normal,Spray,6,5,4,5,6,6,6,5,6,6,5,5,4,5,6,6,5,4,5,6,5,5,5,5,6,6,7,7,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,NEU,91-93,3/4,Normal,10,9,1,1,1,3,1,5,1,4,2,2,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,3,-,-,1,1,1,1,$530 000,1,$530 000,1,11,1898,13,2248,13,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
304,LF,Matt,Reichenbach,NO,NO,OTL,MLB,12/10/1985,30,USA,6' 3',220 lbs,R,R,13,2.5 Stars,2.5 Stars,N,N,L,H,N,N,Normal,Normal,-,-,6,6,5,6,5,6,6,6,5,7,5,6,6,6,5,6,5,6,6,6,5,6,5,6,8,1,Normal,Spray,Spray,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,1,1,1,1,1,3,1,4,5,5,5,-,-,-,-,-,-,5,-,2,5,2,-,2,-,-,-,5,-,4,2,2,3,2,$2 800 000,1,$2 800 000,1,11,1908,11,1995,12,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
99,SP,Chase,Reis,BAL,BAL,OTL,MLB,04/28/1983,33,USA,6' 4',225 lbs,L,L,15,2.5 Stars,2.5 Stars,N,N,N,N,N,L,Normal,Fragile,-,-,4,5,3,2,4,4,4,4,3,2,4,4,5,4,3,3,4,4,5,4,3,2,4,4,9,2,Normal,Spray,Pull,7,6,6,6,6,8,6,6,6,6,7,6,6,6,6,7,6,6,6,6,7,7,4,4,-,-,-,-,8,8,-,-,7,7,-,-,-,-,-,-,-,-,-,-,4,NEU,92-94,3/4,Normal,7,7,1,1,1,4,4,5,1,3,4,3,8,8,-,-,-,-,-,-,-,-,8,8,-,7,-,-,-,3,-,1,1,1,1,1,$9 500 000,3,$32 800 000,3,12,2077,12,2077,13,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3991,SP,Jesus,Revilla,MIL,MIL,OTL,MLB,08/04/1995,21,USA,6' 3',200 lbs,R,R,3,2.5 Stars,2.5 Stars,N,N,N,N,H,N,Normal,Normal,-,-,3,4,3,2,3,3,4,3,3,2,3,3,4,3,3,2,3,3,4,3,3,2,3,3,4,1,Normal,Normal,Normal,5,6,5,6,6,5,6,5,7,6,5,6,5,6,6,5,6,5,6,6,-,-,6,6,6,6,5,5,-,-,-,-,7,7,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,OTT,Normal,9,7,1,1,1,3,3,5,1,2,6,6,7,7,-,-,-,-,-,-,-,-,7,7,-,6,-,1,-,2,-,-,1,1,1,1,$530 000,1 (auto.),$530 000,1,1,181,1,181,2,Yes,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
4861,RP,T.J.,Reynolds,POR,POR,OTL,MLB,11/27/1990,25,USA,6' 3',220 lbs,R,R,6,2.5 Stars,2.5 Stars,N,N,N,H,N,H,Normal,Normal,-,-,3,3,3,1,3,2,4,3,3,1,3,2,3,3,3,1,3,2,3,3,3,1,3,2,4,1,Normal,Normal,Spray,5,6,5,6,5,5,6,5,6,5,5,6,5,6,5,5,6,5,6,5,-,-,5,5,5,5,6,6,-,-,-,-,6,6,-,-,-,-,-,-,5,5,-,-,5,GB,95-97,OTT,GB'er,7,7,1,1,1,2,3,4,2,3,3,4,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,3,-,2,2,1,1,2,$4 000 000,1,$4 000 000,1,6,1043,7,1372,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2596,C,Danny,Rivera,GLE,GLE,OTL,MLB,10/08/1993,22,USA,6' 0',200 lbs,R,R,5,2.5 Stars,2.5 Stars,N,N,N,N,H,N,Normal,Normal,-,-,5,5,5,6,6,5,5,5,5,7,6,5,5,5,5,6,6,5,5,5,5,6,6,5,4,1,Normal,Pull,Normal,1,2,1,3,2,1,2,1,3,2,1,2,1,3,2,1,2,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,1,1,8,8,5,2,2,5,1,2,2,5,7,-,7,-,-,-,-,-,-,-,7,5,7,3,-,-,-,1,-,-,2,3,4,5,$530 000,1 (arbitr.),$530 000,1,3,523,3,619,3,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2197,3B,Juan,Rivera,OC,OC,OTL,MLB,03/23/1988,28,DOM,6' 1',190 lbs,R,R,11,2.5 Stars,2.5 Stars,L,L,N,H,L,N,Disruptive,Normal,-,-,5,5,5,5,5,5,5,6,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,2,1,Normal,Normal,Normal,1,2,1,3,2,1,2,1,3,2,1,2,1,3,2,1,2,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,1,1,9,8,8,7,2,6,8,9,-,-,-,5,9,8,-,-,-,9,10,-,9,9,9,8,1,-,-,2,5,5,8,$1 400 000,1,$1 400 000,1,8,1415,9,1620,9,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
491,SS,Orlando,Rivera,OC,OC,OTL,MLB,04/22/1978,38,PUR,6' 2',210 lbs,R,R,20,2.5 Stars,2.5 Stars,L,N,N,N,N,N,Normal,Normal,-,-,7,6,5,5,5,7,6,7,5,6,5,7,6,7,5,5,5,7,6,7,5,5,5,7,2,1,Normal,Normal,Spray,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,1,1,1,7,8,6,7,5,7,6,6,-,-,-,-,-,6,-,-,-,6,10,-,9,8,7,6,5,-,5,2,2,2,1,$1 220 000,1,$1 220 000,1,18,3105,18,3105,19,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1624,RP,Tony,Rivera,PHI,PHI,OTL,MLB,09/09/1989,27,DOM,6' 2',210 lbs,L,R,9,2.5 Stars,2.5 Stars,N,N,N,H,N,N,Normal,Normal,-,-,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,7,1,Normal,Spray,Pull,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,-,-,7,7,-,-,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,8,4,1,1,1,2,2,5,2,3,1,3,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,1,-,-,2,1,1,1,$960 000,1,$960 000,1,7,1219,7,1372,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1871,SP,Eric,Robinson,NO,NO,OTL,MLB,09/13/1990,26,USA,6' 2',210 lbs,R,R,9,2.5 Stars,2.5 Stars,N,H,L,N,N,L,Outspoken,Normal,-,-,2,1,3,3,3,2,1,2,3,3,3,2,1,2,3,3,3,2,1,2,3,3,3,2,4,1,Flyball,Pull,Pull,6,6,4,6,6,6,6,4,6,6,6,6,4,6,6,6,6,4,6,6,-,-,6,6,8,8,7,7,-,-,6,6,8,8,-,-,-,-,-,-,-,-,-,-,5,NEU,95-97,3/4,Normal,8,5,1,1,1,3,3,6,1,4,1,2,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,2,-,2,-,-,2,1,1,2,$4 000 000,1,$4 000 000,1,6,1049,7,1271,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3254,C,Ivan,Robles,BAL,BAL,OTL,MLB,06/09/1991,25,DOM,6' 5',235 lbs,R,R,6,2.5 Stars,2.5 Stars,N,L,N,L,N,N,Normal,Normal,-,-,5,5,5,6,5,5,5,6,5,7,5,6,5,5,5,6,5,5,5,5,5,6,5,5,3,1,Normal,Normal,Normal,1,2,1,3,2,1,2,1,3,2,1,2,1,3,2,1,2,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,SUB,Normal,1,1,7,7,8,3,3,6,2,2,4,7,7,-,7,4,-,-,-,-,-,-,7,7,7,6,-,2,-,2,-,-,2,1,1,1,$2 800 000,2,$6 600 000,2,4,727,6,1039,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2,RP,Josue,Robles,BOS,BOS,OTL,MLB,01/15/1990,26,VEN,6' 5',220 lbs,R,R,9,2.5 Stars,2.5 Stars,N,N,N,N,N,N,Normal,Normal,-,-,3,2,3,2,3,3,2,3,3,2,3,4,2,3,3,1,3,3,2,3,3,2,3,3,8,1,Normal,Normal,Spray,6,6,5,5,6,6,6,5,5,6,6,6,5,5,6,6,6,5,5,6,-,-,7,7,8,8,5,5,-,-,7,7,3,3,-,-,-,-,-,-,-,-,-,-,5,NEU,90-92,3/4,Normal,8,6,1,1,1,2,2,5,2,5,2,3,4,4,-,-,-,-,-,-,-,-,4,4,-,4,-,-,-,4,-,2,1,1,1,1,$3 200 000,1,$3 200 000,1,6,1073,6,1131,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
151,RP,Juan,Robles,MIA,MIA,OTL,MLB,10/31/1986,29,USA,5' 10',185 lbs,R,R,11,2.5 Stars,2.5 Stars,N,N,N,N,H,H,Normal,Normal,-,-,3,3,4,4,3,4,3,4,4,4,3,4,3,3,3,4,3,4,3,3,4,4,3,4,2,1,Normal,Pull,Spray,6,6,5,6,6,6,6,5,5,6,6,6,5,6,6,6,6,5,6,6,5,5,-,-,5,5,-,-,7,7,-,-,7,7,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,OTT,Normal,3,2,1,1,1,2,3,5,1,1,2,1,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,-,-,-,1,1,1,1,$990 000,1,$990 000,1,10,1732,10,1732,11,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3071,RF,Brian,Rodriguez,MIL,MIL,OTL,MLB,01/27/1989,27,USA,6' 0',200 lbs,L,L,8,2.5 Stars,2.5 Stars,N,L,H,N,H,H,Sparkplug,Normal,-,-,6,5,5,6,5,6,5,5,5,5,4,5,5,6,5,7,5,7,5,6,5,6,5,6,3,1,Normal,Normal,Normal,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,3/4,Normal,1,1,1,1,1,5,5,5,1,6,7,8,7,-,-,-,-,-,-,6,2,7,7,10,-,7,-,-,-,8,4,7,4,6,8,8,$550 000,1,$550 000,1,7,1216,7,1222,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3135,CL,Danny,Rodriguez,BRO,BRO,OTL,MLB,10/29/1987,28,CUR,6' 8',245 lbs,S,R,9,2.5 Stars,2.5 Stars,L,N,N,L,N,N,Normal,Normal,-,-,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,1,Normal,Normal,Pull,6,6,6,6,5,6,6,6,6,5,6,6,6,6,6,6,6,6,6,5,8,8,-,-,-,-,-,-,5,5,-,-,6,6,-,-,-,-,-,-,-,-,-,-,3,NEU,97-99,OTT,Power,3,1,1,1,1,2,2,8,2,3,2,3,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,1,-,1,-,-,1,1,1,1,$530 000,1,$530 000,1,9,1555,9,1555,10,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
51,SP,Danny,Rodriguez,BRO,BRO,OTL,MLB,01/26/1985,31,DOM,6' 6',235 lbs,S,R,13,2.5 Stars,2.5 Stars,N,N,N,N,N,N,Normal,Fragile,-,-,5,5,3,1,3,5,5,5,3,1,3,4,5,5,3,1,3,5,5,5,3,1,3,5,9,1,Groundball,Pull,Pull,5,6,6,6,6,5,5,5,5,5,6,6,6,6,7,5,6,6,6,6,5,5,-,-,-,-,6,6,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,89-91,3/4,Normal,6,7,1,1,1,4,4,3,2,2,4,3,8,8,-,-,-,-,-,-,-,-,8,8,-,8,2,-,-,1,-,-,2,1,1,1,$530 000,1,$530 000,1,11,1935,11,1935,11,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
663,SP,Jesus,Rodriguez,LV,LV,OTL,MLB,12/16/1991,24,DOM,6' 1',200 lbs,R,R,8,2.5 Stars,2.5 Stars,N,N,N,N,N,L,Normal,Normal,-,-,4,4,3,2,3,4,4,4,3,2,3,5,4,4,3,2,3,4,4,4,3,2,3,4,7,1,Normal,Pull,Pull,5,6,6,6,7,5,6,6,5,6,6,6,6,6,7,5,6,6,6,7,5,5,7,7,7,7,5,5,6,6,7,7,-,-,-,-,-,-,-,-,-,-,-,-,6,NEU,90-92,3/4,Normal,7,3,1,1,1,3,2,7,3,4,3,2,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,2,-,3,-,-,2,2,1,1,$530 000,1 (arbitr.),$530 000,1,3,550,3,582,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
22,RF,Sergio,Rodriguez,BOS,BOS,OTL,MLB,08/14/1988,28,USA,6' 2',210 lbs,S,R,11,2.5 Stars,2.5 Stars,H,N,N,N,N,N,Prankster,Normal,-,-,6,6,5,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,6,6,6,4,1,Normal,Spray,Spray,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,3/4,Normal,1,1,1,1,1,5,5,2,4,5,6,4,4,-,-,-,-,-,-,5,-,4,4,9,-,8,3,-,1,5,-,4,3,5,7,6,$4 000 000,1,$4 000 000,1,6,1063,7,1311,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2464,RP,Jason,Rogers,OC,OC,OTL,MLB,07/29/1992,24,USA,6' 2',205 lbs,L,L,6,2.5 Stars,2.5 Stars,N,N,H,L,H,H,Humble,Normal,-,-,4,4,3,1,4,4,4,4,3,1,3,3,4,4,3,1,4,4,4,4,3,1,4,4,7,1,Groundball,Normal,Pull,6,6,6,6,7,7,7,6,7,7,6,6,6,6,7,6,6,6,6,7,8,8,-,-,-,-,-,-,5,5,-,-,7,7,-,-,-,-,-,-,-,-,-,-,3,GB,96-98,3/4,Power,3,8,1,1,1,2,4,6,1,3,3,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,2,-,1,2,1,1,1,$1 700 000,2,$4 100 000,2,4,698,4,720,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
