ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
2070,SP,Jose,Ornelas,BAL,BAL,OTL,MLB,03/13/1991,25,VEN,6' 1',205 lbs,R,R,8,45,45,L,H,N,L,H,N,Normal,Normal,-,-,40,45,35,20,35,40,45,40,40,25,40,40,45,40,35,20,35,40,45,40,35,20,35,40,65,25,Groundball,Pull,Pull,55,50,45,55,50,55,50,45,50,45,55,50,45,55,50,55,50,45,55,50,65,65,60,60,60,60,60,60,45,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,FB,94-96,3/4,Normal,65,35,20,20,25,25,35,35,20,35,40,35,45,45,-,-,-,-,-,-,-,-,45,45,-,35,-,-,-,30,-,20,25,20,20,20,$2 000 000,2,$4 400 000,2,5,888,5,888,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
4250,CF,Sal,Perez,SJ,SJ,OTL,MLB,10/03/1995,20,VEN,6' 2',185 lbs,R,R,4,45,45,L,N,H,H,N,N,Normal,Fragile,-,-,45,45,50,50,50,50,45,45,50,55,50,50,45,45,50,50,50,50,45,45,50,50,50,50,65,65,Normal,Normal,Spray,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,20,20,20,20,20,35,30,50,30,60,60,60,50,-,-,-,-,-,-,55,50,50,50,55,-,45,-,-,-,70,50,65,60,60,60,55,$530 000,1 (auto.),$530 000,1,1,190,1,256,1,Yes,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2212,SP,Alejandro,Quintero,DAL,DAL,OTL,MLB,10/05/1990,25,COL,6' 2',215 lbs,R,R,7,45,45,N,N,N,H,N,N,Outspoken,Normal,-,-,40,45,35,25,35,40,45,40,35,25,40,40,45,40,35,25,35,40,45,40,35,25,35,40,50,20,Normal,Spray,Pull,45,55,50,50,55,45,50,50,50,55,45,55,50,50,55,45,55,50,50,55,50,50,50,50,55,55,45,45,45,45,50,50,-,-,-,-,-,-,-,-,-,-,-,-,6,NEU,92-94,3/4,Normal,65,30,20,20,20,30,35,45,25,25,25,25,55,55,-,-,-,-,-,-,-,-,55,55,-,45,-,25,-,-,-,-,20,20,20,25,$3 800 000,1,$3 800 000,1,6,1072,7,1260,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3071,RF,Brian,Rodriguez,MIL,MIL,OTL,MLB,01/27/1989,27,USA,6' 0',200 lbs,L,L,8,45,45,N,L,H,N,H,H,Sparkplug,Normal,-,-,50,50,50,55,45,55,45,45,45,45,45,45,50,50,50,55,45,55,50,50,50,55,45,55,35,25,Normal,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,3/4,Normal,20,20,20,20,20,50,50,45,20,55,55,60,60,-,-,-,-,-,-,55,30,60,60,75,-,60,-,-,-,65,40,60,40,55,60,65,$550 000,1,$550 000,1,7,1216,7,1222,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2979,SS,Gabe,Roman,PHO,PHO,OTL,MLB,09/19/1990,26,USA,6' 0',185 lbs,R,R,9,45,45,N,N,N,N,N,N,Normal,Normal,-,-,45,45,45,55,45,45,45,45,45,55,45,45,45,45,45,50,45,45,45,45,45,55,45,45,40,25,Normal,Normal,Normal,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,SIDE,Normal,20,20,25,20,20,70,70,65,70,55,55,60,65,-,-,-,70,-,65,-,-,-,65,80,-,75,80,70,65,65,45,60,40,40,35,55,$2 200 000,3,$7 400 000,3,5,871,5,876,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3287,SS,Matt,Ross,MEM,MEM,OTL,MLB,04/01/1993,23,USA,6' 0',180 lbs,R,R,6,45,45,N,N,N,N,N,L,Normal,Normal,-,-,50,45,45,45,45,55,45,50,45,45,45,55,45,50,45,45,45,55,45,50,45,45,45,55,40,20,Normal,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,3/4,Normal,20,20,25,20,20,70,60,65,65,60,50,60,65,-,-,-,70,55,65,-,-,-,65,80,-,75,75,70,65,70,50,60,45,50,55,55,$530 000,1 (arbitr.),$530 000,1,3,556,3,611,3,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1854,C,William,Ruiz,CHA,CHA,OTL,MLB,01/16/1992,24,DOM,6' 0',200 lbs,R,R,6,45,45,N,N,L,N,N,N,Prankster,Normal,-,-,50,45,45,50,45,50,50,50,45,50,45,50,45,50,45,50,45,50,45,50,45,50,45,50,40,20,Normal,Normal,Normal,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,SIDE,Normal,20,20,60,60,45,40,45,45,25,35,50,40,55,-,55,-,-,-,-,-,-,-,55,70,55,55,25,30,-,35,-,25,20,20,20,20,$3 200 000,2,$7 200 000,2,4,720,5,933,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2550,RP,Rodolfo,Sanchez,HON,HON,OTL,MLB,12/02/1991,24,PUR,5' 11',195 lbs,L,R,5,45,45,N,N,H,L,N,L,Humble,Normal,-,-,40,40,35,20,40,40,40,40,35,20,40,35,45,40,35,25,40,40,40,40,35,20,40,40,75,20,Groundball,Pull,Spray,45,50,50,50,50,45,50,50,50,45,50,50,50,50,50,45,50,50,50,50,45,45,50,50,-,-,45,45,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,3/4,Normal,75,45,20,20,20,45,30,55,20,35,25,35,65,65,-,-,-,-,-,-,-,-,65,65,-,45,-,25,-,20,-,-,25,20,20,25,$1 200 000,3,$4 000 000,3,5,878,5,955,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2385,RP,Rich,Scott,NN,NN,OTL,MLB,07/11/1991,25,USA,6' 6',225 lbs,L,R,8,45,45,N,H,H,L,H,N,Normal,Normal,-,-,35,40,35,30,35,40,35,35,35,30,35,35,40,40,35,30,35,40,40,35,35,30,35,40,80,20,Normal,Spray,Pull,50,55,45,55,60,50,55,45,50,55,55,60,45,55,60,50,55,45,55,60,50,50,-,-,-,-,45,45,55,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,GB,91-93,3/4,GB'er,35,40,20,20,20,30,40,40,20,30,25,30,50,50,-,-,-,-,-,-,-,-,50,50,-,45,-,-,-,-,-,-,20,20,20,25,$2 600 000,1 (arbitr.),$2 600 000,1,5,861,5,919,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3104,RP,Bill,Shelton,COL,COL,OTL,MLB,03/12/1991,25,USA,5' 11',195 lbs,R,R,7,45,45,N,N,H,N,H,N,Sparkplug,Normal,-,-,40,45,35,30,45,40,45,40,35,30,45,40,45,40,35,30,45,40,45,40,35,30,45,40,40,20,Normal,Normal,Pull,45,50,50,50,50,45,50,50,50,50,45,50,50,50,55,45,50,50,50,50,50,50,45,45,45,45,45,45,45,45,45,45,-,-,-,-,-,-,-,-,-,-,-,-,6,NEU,93-95,3/4,Normal,60,55,20,25,20,35,35,50,20,25,35,30,55,55,-,-,-,-,-,-,-,-,55,55,-,40,-,25,-,-,-,-,20,20,20,20,$4 000 000,1 (arbitr.),$4 000 000,1,5,906,5,942,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
901,SP,Yeong-kil,Shin,CHA,CHA,OTL,MLB,09/22/1985,31,KOR,5' 9',185 lbs,R,R,12,45,45,L,L,N,N,L,N,Disruptive,Normal,-,-,40,40,35,25,35,40,40,40,35,25,35,45,40,40,35,25,35,40,40,40,35,25,35,40,75,25,Groundball,Spray,Normal,50,50,55,50,50,50,50,55,50,50,50,50,55,50,50,50,50,55,50,50,60,60,-,-,60,60,-,-,55,55,-,-,55,55,-,-,-,-,-,-,-,-,-,-,4,FB,94-96,3/4,Normal,35,70,20,20,20,30,30,65,20,20,40,25,50,50,-,-,-,-,-,-,-,-,50,50,-,35,-,25,-,-,-,-,25,35,35,45,$1 300 000,1,$1 300 000,1,11,1930,12,2137,13,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1935,RP,Mark,Sitzman,GLE,GLE,OTL,MLB,08/23/1991,25,USA,6' 6',230 lbs,S,R,8,45,45,N,N,N,L,N,N,Normal,Normal,-,-,30,30,35,30,35,30,25,30,35,30,35,30,30,30,35,30,35,30,30,30,35,30,35,30,65,25,Normal,Spray,Normal,55,50,55,50,50,50,50,55,50,45,55,50,55,55,50,55,50,55,50,50,55,55,-,-,-,-,55,55,-,-,-,-,60,60,-,-,-,-,-,-,-,-,-,-,3,NEU,91-93,3/4,Normal,30,45,20,20,20,30,25,50,30,45,40,30,40,40,-,-,-,-,-,-,-,-,40,40,-,40,-,-,-,40,-,30,30,25,20,20,$800 000,3,$2 600 000,3,5,894,5,894,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
385,RP,Lumir,Skyba,TUL,TUL,OTL,MLB,11/02/1983,32,USA,6' 2',215 lbs,L,L,16,45,45,N,N,N,N,N,N,Normal,Normal,-,-,25,20,35,30,40,30,20,25,35,30,40,30,20,25,35,30,40,30,20,25,35,30,40,30,35,25,Normal,Normal,Normal,75,50,35,50,50,70,50,35,50,50,75,50,35,50,50,75,50,35,50,50,-,-,-,-,75,75,-,-,-,-,-,-,80,80,-,-,-,-,-,-,-,-,-,-,2,NEU,95-97,3/4,Normal,25,60,25,20,25,35,35,50,20,30,40,25,55,55,-,-,-,-,-,-,-,-,55,55,-,45,-,-,-,20,-,-,25,30,25,35,$530 000,1,$530 000,1,13,2264,14,2412,14,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1784,2B,Jared,Tyler,NY,NY,OTL,MLB,04/27/1991,25,USA,6' 0',190 lbs,R,R,7,45,45,H,N,N,N,H,H,Normal,Normal,-,-,45,45,45,50,45,50,45,50,45,55,45,50,45,45,45,50,45,45,45,45,45,50,45,50,30,20,Normal,Normal,Normal,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,OTT,Normal,20,20,20,25,25,70,60,35,55,45,60,25,65,-,-,-,65,-,-,-,-,-,65,80,-,70,65,45,50,40,-,25,30,45,55,55,$1 900 000,3,$6 300 000,3,5,861,6,1137,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1582,3B,Frank,Valenzuela,SEA,SEA,OTL,MLB,08/11/1989,27,VEN,6' 1',210 lbs,R,R,9,45,45,H,N,N,H,H,L,Normal,Durable,-,-,50,50,45,50,55,55,50,55,45,55,60,60,50,50,45,50,50,50,50,50,45,50,55,55,50,25,Normal,Spray,Pull,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,20,20,25,30,30,45,60,65,35,35,55,55,50,-,-,-,40,50,30,30,-,-,50,80,-,65,40,50,35,35,-,35,30,25,20,35,$1 120 000,1,$1 120 000,1,7,1242,7,1284,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
3097,1B,Joe,Wheat,POR,POR,OTL,MLB,05/04/1990,26,USA,6' 4',220 lbs,S,L,6,45,45,L,L,H,N,L,N,Disruptive,Normal,-,-,45,50,50,55,50,45,50,45,55,60,55,45,50,45,50,50,50,45,50,45,50,55,50,45,50,25,Normal,Spray,Normal,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,20,20,20,20,20,35,35,45,20,50,65,65,45,-,-,45,-,-,-,35,20,55,45,55,-,45,-,-,-,60,35,55,40,50,50,55,$4 000 000,1,$4 000 000,1,6,1074,6,1074,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2638,C,Noah,Williams,NN,NN,OTL,MLB,07/28/1987,29,USA,6' 0',205 lbs,R,R,10,45,45,N,N,N,N,N,H,Normal,Normal,-,-,50,50,45,45,45,50,50,50,45,45,50,50,50,50,45,45,45,50,50,50,45,45,45,50,40,25,Normal,Normal,Normal,20,35,20,40,25,20,35,20,40,25,20,35,20,40,25,20,35,20,40,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,SUB,Normal,20,20,65,70,45,60,45,35,20,40,50,40,60,-,60,-,-,-,-,-,-,-,60,80,60,60,35,30,25,40,-,30,25,35,45,40,$800 000,1,$800 000,1,8,1396,9,1570,9,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
241,RP,Paul,Aguilar,MIL,MIL,OTL,MLB,06/14/1987,29,USA,6' 0',200 lbs,S,R,12,44,44,N,N,N,N,N,N,Normal,Normal,-,-,40,45,35,35,35,40,45,40,35,35,35,40,45,40,35,35,35,45,45,40,35,35,35,40,65,25,Normal,Spray,Normal,55,50,40,50,55,50,50,40,50,55,55,55,40,50,55,55,50,40,50,55,-,-,55,55,-,-,60,60,-,-,-,-,65,65,-,-,-,-,-,-,-,-,-,-,3,NEU,93-95,3/4,Normal,55,35,25,25,25,30,45,45,25,25,35,40,60,60,-,-,-,-,-,-,-,-,60,60,-,45,-,25,-,-,-,-,25,25,30,30,$1 160 000,1,$1 160 000,1,9,1557,9,1557,10,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1789,RP,John,Albers,TUL,TUL,OTL,MLB,03/09/1989,27,USA,6' 2',210 lbs,L,L,7,44,44,H,H,N,N,H,N,Normal,Normal,-,-,40,40,35,25,35,40,40,35,35,25,35,35,40,40,35,25,35,40,40,40,35,25,35,40,40,25,Normal,Spray,Normal,45,50,50,50,50,45,50,50,50,50,45,50,50,50,50,45,50,50,50,50,-,-,60,60,50,50,40,40,-,-,55,55,50,50,-,-,-,-,-,-,50,50,-,-,6,NEU,88-90,OTT,Normal,65,75,25,25,20,30,35,50,20,40,35,30,50,50,-,-,-,-,-,-,-,-,50,50,-,40,-,-,-,35,-,20,25,25,20,20,$530 000,1,$530 000,1,7,1206,7,1206,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1757,RP,Carlos,Alejos,NY,NY,OTL,MLB,10/17/1989,26,USA,6' 4',215 lbs,R,R,8,44,44,N,N,H,L,H,N,Sparkplug,Normal,-,-,40,40,35,30,35,40,40,40,35,30,35,40,40,40,35,30,35,40,40,40,35,30,35,40,70,25,Normal,Normal,Spray,45,50,50,50,50,45,50,50,50,50,45,50,50,50,50,45,50,50,50,50,45,45,50,50,-,-,45,45,35,35,45,45,-,-,-,-,-,-,-,-,-,-,-,-,5,NEU,90-92,3/4,Normal,70,55,20,20,25,35,30,55,50,30,60,20,55,55,-,-,-,-,-,-,-,-,55,55,-,45,-,25,-,-,-,-,20,20,20,25,$1 200 000,1,$1 200 000,1,7,1252,7,1262,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2079,C,Alvin,Arce,BAL,BAL,OTL,MLB,11/27/1990,25,DOM,5' 11',210 lbs,R,R,8,44,44,N,H,H,N,N,N,Normal,Normal,-,-,45,45,45,50,45,45,50,50,45,60,50,50,45,45,45,50,45,45,45,45,45,50,45,45,30,20,Normal,Normal,Normal,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,20,20,70,65,55,35,35,50,25,35,35,50,60,-,60,-,-,-,-,-,-,-,60,55,60,40,-,25,-,35,-,30,30,30,40,30,$3 200 000,1,$3 200 000,1,6,1061,6,1122,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1947,1B,Nick,Baez,GLE,GLE,OTL,MLB,07/14/1989,27,USA,6' 4',235 lbs,R,L,10,44,44,N,N,N,N,N,N,Normal,Normal,-,-,55,50,50,50,45,55,50,55,50,50,45,55,50,55,50,50,45,55,50,55,50,50,45,55,35,20,Normal,Normal,Normal,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,3/4,Normal,20,20,25,20,20,40,35,35,20,40,55,45,55,-,-,55,-,-,-,45,-,30,55,60,-,55,-,-,-,45,-,35,35,35,45,30,$1 380 000,1,$1 380 000,1,7,1240,9,1572,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2836,1B,Rafael,Bejarano,MES,MES,OTL,MLB,07/15/1991,25,DOM,6' 2',230 lbs,L,L,8,44,44,N,N,H,L,N,N,Humble,Normal,-,-,50,50,45,50,45,50,50,50,45,50,45,50,55,55,45,55,45,50,50,50,45,50,45,50,35,20,Normal,Normal,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,3/4,Normal,20,20,20,20,20,40,35,30,20,35,25,40,50,-,-,50,-,-,-,-,-,-,50,55,-,50,-,-,-,30,-,20,35,35,40,20,$2 200 000,2,$4 600 000,2,5,880,5,935,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2781,2B,Tom,Benson,SAC,SAC,OTL,MLB,09/23/1988,28,USA,5' 9',175 lbs,R,R,10,44,44,N,N,N,N,H,N,Normal,Normal,-,-,50,45,45,50,50,55,50,50,45,50,50,55,45,50,45,50,50,55,45,50,45,50,50,55,35,20,Normal,Pull,Normal,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,3/4,Normal,20,20,20,20,25,55,50,35,50,30,55,30,50,-,-,-,50,-,-,-,-,-,50,80,-,55,50,30,35,25,-,-,25,30,30,25,$3 800 000,1,$3 800 000,1,6,1075,7,1298,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2289,RP,Byron,Blackmon,HON,HON,OTL,MLB,03/25/1990,26,USA,6' 5',225 lbs,R,R,8,44,44,N,N,N,N,N,N,Normal,Normal,-,-,40,40,35,25,35,40,40,40,35,25,35,40,40,40,35,25,35,40,40,40,35,25,35,40,65,20,Normal,Normal,Pull,50,50,50,50,55,45,50,45,50,50,50,55,50,55,55,50,50,50,50,55,50,50,50,50,-,-,35,35,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,91-93,SIDE,Normal,55,45,20,20,25,35,35,45,40,30,30,30,60,60,-,-,-,-,-,-,-,-,60,60,-,55,25,25,-,20,-,-,25,20,20,30,$3 800 000,1,$3 800 000,1,6,1071,6,1161,6,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
2185,RP,Alex,Bobo,OC,OC,OTL,MLB,02/18/1989,27,VEN,5' 11',195 lbs,R,R,10,44,44,N,N,N,L,H,N,Normal,Normal,-,-,35,35,35,20,45,35,35,35,35,20,45,35,35,35,35,20,45,35,35,35,35,20,45,35,75,20,Normal,Normal,Spray,55,55,40,55,55,55,55,40,55,55,55,55,40,55,55,55,55,40,55,55,60,60,-,-,75,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,95-97,3/4,Power,35,50,20,20,20,25,35,35,30,40,35,35,40,40,-,-,-,-,-,-,-,-,40,40,-,35,-,-,-,35,-,25,25,30,25,35,$1 180 000,1,$1 180 000,1,7,1235,7,1258,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1954,RP,Ben,Boltz,SCO,SCO,OTL,MLB,03/09/1989,27,USA,6' 1',205 lbs,R,R,10,44,44,N,H,N,L,N,N,Humble,Normal,-,-,40,40,35,30,45,40,40,40,35,30,45,40,40,40,35,30,45,40,40,40,35,30,45,40,45,20,Normal,Pull,Pull,50,50,50,50,50,45,50,50,50,50,50,50,50,50,50,50,50,50,50,50,45,45,55,55,-,-,50,50,55,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,3/4,Normal,65,35,25,20,20,40,35,45,30,55,40,35,65,65,-,-,-,-,-,-,-,-,65,65,-,50,25,25,-,55,35,45,25,25,20,20,$550 000,1,$550 000,1,7,1237,7,1289,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1982,RP,Steve,Brown,MIA,MIA,OTL,MLB,12/08/1989,26,USA,5' 10',185 lbs,R,R,9,44,44,H,N,N,L,N,N,Normal,Normal,-,-,40,45,35,25,40,40,45,40,40,30,40,45,45,40,35,25,40,40,45,40,35,25,40,40,80,25,Groundball,Spray,Normal,45,50,50,50,50,40,50,50,50,50,45,50,50,50,50,45,50,50,50,50,45,45,-,-,-,-,-,-,45,45,-,-,45,45,-,-,-,-,-,-,-,-,-,-,3,NEU,90-92,OTT,Normal,60,70,20,20,20,30,40,45,25,35,35,40,55,55,-,-,-,-,-,-,-,-,55,55,-,40,-,-,-,30,-,25,25,20,20,25,$1 240 000,1,$1 240 000,1,7,1218,7,1311,7,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1725,1B,J.P.,Casey,SAC,SAC,OTL,MLB,11/01/1989,26,USA,6' 3',210 lbs,R,R,9,44,44,N,N,N,L,N,N,Normal,Normal,-,-,50,50,50,45,45,50,50,50,55,45,50,50,50,50,50,45,45,50,50,50,50,45,45,50,35,25,Normal,Spray,Spray,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,20,20,20,20,20,35,30,50,25,55,55,65,45,-,-,45,-,-,-,50,45,60,45,55,-,45,-,25,-,65,45,60,55,50,50,45,$530 000,1,$530 000,1,7,1231,8,1402,8,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1674,RP,Khoi,Choi,SA,SA,OTL,MLB,09/05/1990,26,TPE,6' 2',215 lbs,L,L,8,44,44,N,H,H,N,N,N,Normal,Normal,-,-,40,40,35,30,40,40,40,40,35,30,40,40,40,40,35,30,40,40,40,40,35,30,40,40,60,25,Normal,Pull,Spray,45,50,55,50,50,45,50,55,50,50,45,50,55,50,50,45,50,55,50,50,45,45,50,50,50,50,-,-,40,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,OTT,Normal,70,70,20,20,20,35,35,55,20,35,40,40,55,55,-,-,-,-,-,-,-,-,55,55,-,45,-,-,-,30,-,25,25,25,20,20,$1 500 000,3,$4 900 000,3,5,877,5,998,5,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
4185,CF,Brad,Clark,NO,NO,OTL,MLB,01/11/1992,24,USA,6' 2',185 lbs,R,R,5,44,44,N,N,N,N,H,N,Normal,Normal,-,-,45,45,50,50,50,45,45,45,50,55,50,45,45,45,50,50,50,45,45,45,50,50,50,45,40,25,Normal,Pull,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,OTT,Normal,20,20,25,20,20,65,60,60,65,65,45,65,55,-,-,-,60,65,60,-,55,50,55,80,-,75,70,65,60,75,55,65,60,75,80,75,$2 800 000,2,$6 600 000,2,4,724,4,801,4,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
1375,RP,Michael,Cloyd,SEA,SEA,OTL,MLB,08/14/1975,41,USA,6' 5',240 lbs,R,R,22,44,44,N,N,N,L,H,N,Normal,Fragile,-,-,30,25,35,35,40,35,25,30,35,35,40,35,25,30,35,35,40,35,25,30,35,35,40,35,35,25,Flyball,Normal,Normal,50,50,50,50,45,50,45,50,50,45,50,50,50,50,45,50,50,50,50,45,50,50,-,-,-,-,45,45,-,-,-,-,55,55,-,-,-,-,-,-,-,-,-,-,3,EX FB,92-94,3/4,Normal,45,45,20,20,20,35,25,50,20,30,30,45,45,45,-,-,-,-,-,-,-,-,45,45,-,40,-,-,-,25,-,-,25,20,25,25,$530 000,1,$530 000,1,21,3624,22,3846,22,No,,Sep. 27th   2016,Very High,Major,None,,Official Test League,-,0,0,0,0,0,-
